onset	duration	trial_type	value
3.00206094329951	0.5	1	b1
6.00405421504547	0.5	9	b2
9.00646891444194	0.5	2	c1
12.0066674717018	0.5	999	.0
15.0088228310051	0.5	7	v1
18.0107289806874	0.5	10	c2
21.0109968303768	0.5	999	.0
24.013355204348	0.5	15	v2
27.0154177685235	0.5	12	l2
30.015588770897	0.5	999	.0
33.0177461562962	0.5	14	n2
36.0197463167624	0.5	5	m1
39.0217618755469	0.5	11	d2
42.023716651498	0.5	6	n1
45.0238349754145	0.5	999	.0
48.0259222579443	0.5	16	z2
51.0281035512562	0.5	13	m2
54.0300121322525	0.5	4	l1
57.0302722827837	0.5	999	.0
60.032384283666	0.5	8	z1
63.0342551793055	0.5	3	d1
66.0366220628712	0.5	200	e1
69.0385857536385	0.5	9	b2
72.0407212572154	0.5	1	b1
75.0428993087771	0.5	4	l1
78.0448058636794	0.5	3	d1
81.045039674982	0.5	999	.0
84.0471970603794	0.5	7	v1
87.0491283336341	0.5	6	n1
90.0510604173269	0.5	14	n2
93.0529783183574	0.5	15	v2
96.05320848269	0.5	999	.0
99.055292928686	0.5	2	c1
102.057370891182	0.5	5	m1
105.059290818306	0.5	12	l2
108.059368620334	0.5	999	.0
111.06146846465	0.5	10	c2
114.063449579828	0.5	8	z1
117.065372343486	0.5	13	m2
120.067478671303	0.5	11	d2
123.067675202466	0.5	999	.0
126.069780719847	0.5	16	z2
129.071871649347	0.5	4	l1
132.0740087738	0.5	5	m1
135.076132526028	0.5	100	e1
138.078207651992	0.5	9	b2
141.080106912952	0.5	3	d1
144.081974566841	0.5	8	z1
147.084143298367	0.5	14	n2
150.084401828022	0.5	999	.0
153.087030482997	0.5	1	b1
156.08888516988	0.5	2	c1
159.090786456936	0.5	10	c2
162.090913695669	0.5	999	.0
165.092726645005	0.5	12	l2
168.0949440028	0.5	7	v1
171.097079506379	0.5	11	d2
174.097329931656	0.5	999	.0
177.099311046833	0.5	16	z2
180.101424263372	0.5	6	n1
183.101525973316	0.5	999	.0
186.10362581763	0.5	13	m2
189.105717557566	0.5	15	v2
192.105818051852	0.5	999	.0
195.10791343876	0.5	14	n2
198.109826071945	0.5	1	b1
201.111650367411	0.5	300	o2
204.113571104974	0.5	11	d2
207.115559919312	0.5	13	m2
210.117735134341	0.5	3	d1
213.117922750691	0.5	999	.0
216.119993014026	0.5	4	l1
219.122025186785	0.5	2	c1
222.122330316613	0.5	999	.0
225.124674913141	0.5	9	b2
228.126650760474	0.5	12	l2
231.128759114385	0.5	8	z1
234.128902156655	0.5	999	.0
237.130892997087	0.5	15	v2
240.132933274224	0.5	10	c2
243.134935460786	0.5	16	z2
246.136982221426	0.5	7	v1
249.137015449374	0.5	999	.0
252.139054510855	0.5	5	m1
255.140882453292	0.5	6	n1
258.142879777226	0.5	9	b2
261.144863728938	0.5	4	l1
264.147236285569	0.5	400	o2
267.149481198248	0.5	5	m1
270.151526338012	0.5	7	v1
273.151634531458	0.5	999	.0
276.153743695806	0.5	13	m2
279.155628368888	0.5	10	c2
282.157638659826	0.5	12	l2
285.157676345185	0.5	999	.0
288.159610049752	0.5	1	b1
291.161737448952	0.5	16	z2
294.164257100043	0.5	6	n1
297.166283194518	0.5	8	z1
300.166365859173	0.5	999	.0
303.168595778754	0.5	15	v2
306.170729661455	0.5	11	d2
309.170956178818	0.5	999	.0
312.173158138294	0.5	2	c1
315.175062667102	0.5	3	d1
318.177145087004	0.5	14	n2
321.177199791555	0.5	999	.0
