onset	duration	trial_type	value
3.00254031725308	0.5	11	d2
6.00466893210978	0.5	12	l2
9.00700056163259	0.5	2	c1
12.0070791740982	0.5	999	.0
15.0093386746576	0.5	16	z2
18.0115463071998	0.5	1	b1
21.0135258015016	0.5	8	z1
24.0155660786404	0.5	7	v1
27.0158606727764	0.5	999	.0
30.0178016712853	0.5	6	n1
33.019777923837	0.5	15	v2
36.0225455688906	0.5	5	m1
39.0225783916212	0.5	999	.0
42.024657974991	0.5	4	l1
45.0269353051826	0.5	14	n2
48.0271184641224	0.5	999	.0
51.0292093936223	0.5	9	b2
54.0315706041238	0.5	10	c2
57.0318647930417	0.5	999	.0
60.0338337516532	0.5	13	m2
63.0358788914182	0.5	3	d1
66.0379831931405	0.5	100	e1
69.0399890266726	0.5	1	b1
72.04195231222	0.5	4	l1
75.0441206385276	0.5	9	b2
78.0442207275955	0.5	999	.0
81.0463209771278	0.5	6	n1
84.0484135275037	0.5	2	c1
87.0505368745144	0.5	15	v2
90.0527396444286	0.5	11	d2
93.0530455846947	0.5	999	.0
96.055056280853	0.5	7	v1
99.0570730552936	0.5	3	d1
102.058936656993	0.5	14	n2
105.061001652482	0.5	16	z2
108.06120061496	0.5	999	.0
111.063196723238	0.5	13	m2
114.065277927484	0.5	8	z1
117.067310100243	0.5	5	m1
120.067445848572	0.5	999	.0
123.069444388164	0.5	10	c2
126.071525997628	0.5	12	l2
129.074141685596	0.5	200	e1
132.076196145395	0.5	13	m2
135.078178071011	0.5	5	m1
138.078271271357	0.5	999	.0
141.080305470212	0.5	15	v2
144.082827147397	0.5	16	z2
147.084872287161	0.5	1	b1
150.087070194448	0.5	11	d2
153.087151643445	0.5	999	.0
156.089564316748	0.5	9	b2
159.092006976249	0.5	10	c2
162.094147747672	0.5	3	d1
165.103725906698	0.5	6	n1
168.103830453172	0.5	999	.0
171.105737413292	0.5	12	l2
174.107631406408	0.5	4	l1
177.109786765714	0.5	8	z1
180.11202154792	0.5	2	c1
183.112101376042	0.5	999	.0
186.114300093768	0.5	14	n2
189.1161880086	0.5	7	v1
192.11819384213	0.5	7	v1
195.120146997206	0.5	300	o2
198.122201051787	0.5	6	n1
201.124518093429	0.5	16	z2
204.126672237075	0.5	13	m2
207.126840808136	0.5	999	.0
210.128938626356	0.5	15	v2
213.130805875026	0.5	3	d1
216.132646379247	0.5	12	l2
219.132930032474	0.5	999	.0
222.13509187528	0.5	4	l1
225.136915765526	0.5	8	z1
228.139448383623	0.5	9	b2
231.141813646313	0.5	14	n2
234.142038542801	0.5	999	.0
237.144360852288	0.5	5	m1
240.146703017503	0.5	2	c1
243.148672381334	0.5	1	b1
246.148774091276	0.5	999	.0
249.150711848033	0.5	10	c2
252.152914617947	0.5	11	d2
255.154992985661	0.5	400	o2
258.156919396288	0.5	5	m1
261.159090964347	0.5	13	m2
264.159183759475	0.5	999	.0
267.161229709676	0.5	9	b2
270.163133022827	0.5	15	v2
273.16538441901	0.5	11	d2
276.167475348508	0.5	10	c2
279.167765485237	0.5	999	.0
282.169650158319	0.5	4	l1
285.171713532933	0.5	14	n2
288.171961121678	0.5	999	.0
291.17417604816	0.5	1	b1
294.176063962992	0.5	6	n1
297.176386517232	0.5	999	.0
300.178801621847	0.5	12	l2
303.180633211254	0.5	7	v1
306.182863536053	0.5	16	z2
309.184853566048	0.5	8	z1
312.184972700403	0.5	999	.0
315.186952599925	0.5	3	d1
318.189213316142	0.5	2	c1
321.191285200352	0.5	300	o2
