onset	duration	trial_type	value
3.00213185660868	0.5	14	n2
6.00469284002611	0.5	1	b1
9.00662370806094	0.5	5	m1
12.0068700811498	0.5	999	.0
15.0091940115144	0.5	16	z2
18.0112318573374	0.5	3	d1
21.0133430477817	0.5	15	v2
24.0136108974712	0.5	999	.0
27.015545007258	0.5	6	n1
30.0176055453394	0.5	4	l1
33.0195331716241	0.5	13	m2
36.0198135830997	0.5	999	.0
39.0219004604096	0.5	7	v1
42.0239306070744	0.5	11	d2
45.0259263101343	0.5	12	l2
48.0261580953429	0.5	999	.0
51.0283110233322	0.5	9	b2
54.0304854279238	0.5	2	c1
57.0323660488157	0.5	10	c2
60.0342908385683	0.5	8	z1
63.0363473244615	0.5	300	o2
66.0382595524279	0.5	5	m1
69.0403358940475	0.5	1	b1
72.0405271573654	0.5	999	.0
75.0425941789508	0.5	2	c1
78.044495466007	0.5	15	v2
81.0465697815307	0.5	14	n2
84.0486558484026	0.5	8	z1
87.0488568369747	0.5	999	.0
90.0510567703568	0.5	11	d2
93.0530155984961	0.5	7	v1
96.0532781803413	0.5	999	.0
99.0558359220067	0.5	10	c2
102.058099879974	0.5	12	l2
105.06007856384	0.5	4	l1
108.06018837816	0.5	999	.0
111.062192185598	0.5	3	d1
114.064027421973	0.5	16	z2
117.066508577269	0.5	6	n1
120.068761999544	0.5	9	b2
123.070837935946	0.5	400	o2
126.072851873854	0.5	13	m2
129.074873916141	0.5	13	m2
132.077044268544	0.5	6	n1
135.079055775139	0.5	5	m1
138.07923893408	0.5	999	.0
141.08123423192	0.5	16	z2
144.083156995577	0.5	4	l1
147.085153509075	0.5	3	d1
150.087276450866	0.5	7	v1
153.087485543816	0.5	999	.0
156.089647386621	0.5	12	l2
159.091614319139	0.5	2	c1
162.093848696128	0.5	14	n2
165.093892864987	0.5	999	.0
168.096026747689	0.5	10	c2
171.097947485252	0.5	9	b2
174.098246942016	0.5	999	.0
177.100122700282	0.5	1	b1
180.102041006532	0.5	11	d2
183.104136798658	0.5	200	e1
186.106385763525	0.5	8	z1
189.108619330076	0.5	15	v2
192.108678897253	0.5	999	.0
195.110645019333	0.5	3	d1
198.112617624914	0.5	15	v2
201.112738785365	0.5	999	.0
204.114881582882	0.5	16	z2
207.117056392693	0.5	8	z1
210.117219695909	0.5	999	.0
213.119058984474	0.5	1	b1
216.121441266358	0.5	2	c1
219.123403741467	0.5	7	v1
222.125397013213	0.5	13	m2
225.125662836808	0.5	999	.0
228.12764314155	0.5	9	b2
231.129490939711	0.5	11	d2
234.129688281313	0.5	999	.0
237.131652377298	0.5	10	c2
240.134272522675	0.5	6	n1
243.136190828924	0.5	5	m1
246.138233537375	0.5	100	e1
249.141971681684	0.5	14	n2
252.144094218256	0.5	12	l2
255.146399103332	0.5	4	l1
258.148508267681	0.5	1	b1
261.148656172578	0.5	999	.0
264.150781950902	0.5	10	c2
267.152754151266	0.5	15	v2
270.155062683312	0.5	7	v1
273.155121034832	0.5	999	.0
276.157013001854	0.5	3	d1
279.159086506941	0.5	5	m1
282.160974826993	0.5	13	m2
285.163064135615	0.5	8	z1
288.163145584615	0.5	999	.0
291.165251507213	0.5	11	d2
294.167209119694	0.5	2	c1
297.169170784367	0.5	16	z2
300.171596019454	0.5	9	b2
303.171843608199	0.5	999	.0
306.17419792998	0.5	12	l2
309.176313983051	0.5	14	n2
312.17835709672	0.5	200	e1
315.180446405344	0.5	4	l1
318.182327836676	0.5	6	n1
321.182582719359	0.5	999	.0
