onset	duration	trial_type	value
3.00204677640068	0.5	15	v2
6.00408058569155	0.5	16	z2
9.0043553262185	0.5	999	.0
12.0062537913582	0.5	9	b2
15.008151446058	0.5	12	l2
18.0101431122603	0.5	2	c1
21.0103955655759	0.5	999	.0
24.0126656193024	0.5	14	n2
27.0149368886996	0.5	6	n1
30.0171263032462	0.5	4	l1
33.017163988894	0.5	999	.0
36.019070153252	0.5	13	m2
39.0211258445343	0.5	1	b1
42.0213746508525	0.5	999	.0
45.0237468205269	0.5	5	m1
48.0258017013657	0.5	8	z1
51.0280912057497	0.5	10	c2
54.0282492423357	0.5	999	.0
57.0304192062285	0.5	11	d2
60.0324623356282	0.5	3	d1
63.0346209533018	0.5	7	v1
66.0366093777302	0.5	300	o2
69.0385572799569	0.5	14	n2
72.0406709179879	0.5	11	d2
75.0426163888806	0.5	2	c1
78.0449192655942	0.5	8	z1
81.0450400217524	0.5	999	.0
84.0468655469303	0.5	3	d1
87.0491708549744	0.5	15	v2
90.0512160104845	0.5	1	b1
93.0532267221242	0.5	7	v1
96.0532984464189	0.5	999	.0
99.0556118589047	0.5	5	m1
102.057643236865	0.5	10	c2
105.05974147646	0.5	13	m2
108.059850075959	0.5	999	.0
111.062128639351	0.5	4	l1
114.06402710449	0.5	12	l2
117.065902066755	0.5	9	b2
120.067896569512	0.5	16	z2
123.068110121516	0.5	999	.0
126.069973332342	0.5	6	n1
129.07189570558	0.5	15	v2
132.073997997395	0.5	400	o2
135.076250626575	0.5	16	z2
138.078153549159	0.5	7	v1
141.080030132311	0.5	12	l2
144.081933865338	0.5	3	d1
147.082184697763	0.5	999	.0
150.084354256433	0.5	1	b1
153.086440339368	0.5	8	z1
156.088582748162	0.5	14	n2
159.088815345596	0.5	999	.0
162.09076486871	0.5	11	d2
165.092784495235	0.5	9	b2
168.094858826731	0.5	10	c2
171.095073594399	0.5	999	.0
174.096979353533	0.5	2	c1
177.098938601976	0.5	5	m1
180.100975247824	0.5	4	l1
183.102932470156	0.5	13	m2
186.103106310402	0.5	999	.0
189.105074068506	0.5	6	n1
192.106986716419	0.5	1	b1
195.10887505101	0.5	16	z2
198.110756091603	0.5	11	d2
201.11302776622	0.5	200	e1
204.115183547339	0.5	3	d1
207.117441444407	0.5	6	n1
210.119461881375	0.5	14	n2
213.121423561148	0.5	9	b2
216.121509468216	0.5	999	.0
219.123673353777	0.5	5	m1
222.125869251875	0.5	4	l1
225.12594057095	0.5	999	.0
228.128166050257	0.5	2	c1
231.130073430282	0.5	15	v2
234.130179598451	0.5	999	.0
237.132489363936	0.5	10	c2
240.134454690709	0.5	7	v1
243.136507545438	0.5	13	m2
246.138544191286	0.5	8	z1
249.138749638849	0.5	999	.0
252.140728337945	0.5	12	l2
255.142897491394	0.5	12	l2
258.145166734677	0.5	7	v1
261.147036429054	0.5	100	e1
264.149070238349	0.5	13	m2
267.151129981852	0.5	15	v2
270.15133056675	0.5	999	.0
273.15332790606	0.5	4	l1
276.155282291838	0.5	9	b2
279.155560679363	0.5	999	.0
282.157589220773	0.5	3	d1
285.159725551235	0.5	6	n1
288.161812849834	0.5	11	d2
291.164009153155	0.5	5	m1
294.164118157878	0.5	999	.0
297.165965970267	0.5	2	c1
300.168206037568	0.5	10	c2
303.17040477222	0.5	8	z1
306.170576181132	0.5	999	.0
309.17259499721	0.5	16	z2
312.174582611195	0.5	14	n2
315.174650283272	0.5	999	.0
318.176690981338	0.5	1	b1
321.178684673654	0.5	200	e1
