onset	duration	trial_type	value
3.00475487512449	0.5	10	c2
6.00680043585817	0.5	11	d2
9.00904374493257	0.5	9	b2
12.0111010571018	0.5	12	l2
15.0113097464418	0.5	999	.0
18.0133338304076	0.5	5	m1
21.015526486728	0.5	4	l1
24.0158040638089	0.5	999	.0
27.0179489039365	0.5	15	v2
30.0201006328352	0.5	1	b1
33.0221158019158	0.5	2	c1
36.0244101689641	0.5	7	v1
39.0245552384476	0.5	999	.0
42.0267604566543	0.5	8	z1
45.0289502764208	0.5	13	m2
48.0308167290241	0.5	16	z2
51.0310379802431	0.5	999	.0
54.0330243785611	0.5	6	n1
57.035284301739	0.5	3	d1
60.0372488180692	0.5	14	n2
63.0392842482506	0.5	12	l2
66.0412977964443	0.5	400	o2
69.0432063921326	0.5	9	b2
72.0451968426714	0.5	6	n1
75.0453755455819	0.5	999	.0
78.0473015658172	0.5	14	n2
81.0492356904979	0.5	16	z2
84.049328081117	0.5	999	.0
87.0511673838409	0.5	3	d1
90.0532477936686	0.5	15	v2
93.0551920488942	0.5	7	v1
96.0553626473629	0.5	999	.0
99.0573774112236	0.5	1	b1
102.059589518205	0.5	4	l1
105.059839540187	0.5	999	.0
108.061895231469	0.5	13	m2
111.063952138418	0.5	5	m1
114.065899635421	0.5	10	c2
117.067950464039	0.5	8	z1
120.068165231707	0.5	999	.0
123.070169459796	0.5	11	d2
126.07218746543	0.5	2	c1
129.074044597925	0.5	10	c2
132.076096236986	0.5	100	e1
135.078280383648	0.5	13	m2
138.080216129216	0.5	4	l1
141.082548181912	0.5	7	v1
144.082594782441	0.5	999	.0
147.084634670067	0.5	11	d2
150.086592702843	0.5	14	n2
153.088565728835	0.5	9	b2
156.09087752043	0.5	8	z1
159.090937898512	0.5	999	.0
162.092997236792	0.5	3	d1
165.094836134296	0.5	1	b1
168.095070757841	0.5	999	.0
171.097121586459	0.5	2	c1
174.099450397382	0.5	12	l2
177.101516624436	0.5	5	m1
180.101768267308	0.5	999	.0
183.103769253619	0.5	15	v2
186.105750789273	0.5	6	n1
189.107768794907	0.5	16	z2
192.10974425223	0.5	300	o2
195.112037403615	0.5	9	b2
198.114323261001	0.5	12	l2
201.116464454128	0.5	13	m2
204.116737168544	0.5	999	.0
207.118711815423	0.5	3	d1
210.120612306673	0.5	15	v2
213.120837204893	0.5	999	.0
216.122967457024	0.5	6	n1
219.124901581705	0.5	2	c1
222.126893653131	0.5	10	c2
225.127104773801	0.5	999	.0
228.129394278185	0.5	4	l1
231.132175722094	0.5	1	b1
234.134486703246	0.5	16	z2
237.136412723485	0.5	14	n2
240.136665582024	0.5	999	.0
243.13874275007	0.5	8	z1
246.141172056054	0.5	7	v1
249.143320543175	0.5	11	d2
252.145382718012	0.5	5	m1
255.147485415047	0.5	200	e1
258.149487617022	0.5	15	v2
261.151401075378	0.5	4	l1
264.153274416753	0.5	12	l2
267.155259599407	0.5	9	b2
270.15532524537	0.5	999	.0
273.157342440561	0.5	10	c2
276.159627487505	0.5	7	v1
279.161531625756	0.5	1	b1
282.163515997963	0.5	13	m2
285.163557330608	0.5	999	.0
288.165568042248	0.5	14	n2
291.167658987844	0.5	3	d1
294.167913872494	0.5	999	.0
297.170440026533	0.5	11	d2
300.172544749679	0.5	6	n1
303.172766811345	0.5	999	.0
306.174825744401	0.5	5	m1
309.176707595441	0.5	8	z1
312.17859957703	0.5	2	c1
315.180700653178	0.5	400	o2
318.18262748386	0.5	16	z2
321.182733652025	0.5	999	.0
