onset	duration	trial_type	value
3.00208932470923	0.5	11	d2
6.00412151311684	0.5	8	z1
9.00429656902634	0.5	999	.0
12.0064252002703	0.5	15	v2
15.0085335704171	0.5	12	l2
18.0086709406787	0.5	999	.0
21.0105219948418	0.5	6	n1
24.0126785864086	0.5	16	z2
27.014873674063	0.5	14	n2
30.0170213507445	0.5	9	b2
33.0170566050583	0.5	999	.0
36.0191528185424	0.5	10	c2
39.021037911356	0.5	13	m2
42.0231264256217	0.5	7	v1
45.0250581189684	0.5	5	m1
48.0250909419519	0.5	999	.0
51.0273719366742	0.5	4	l1
54.0294645031609	0.5	1	b1
57.0314902080136	0.5	3	d1
60.0334753906645	0.5	2	c1
63.0353365753799	0.5	200	e1
66.0372439554048	0.5	1	b1
69.0391987464063	0.5	2	c1
72.0412690256817	0.5	6	n1
75.0415097275582	0.5	999	.0
78.0435994574873	0.5	5	m1
81.0455275038366	0.5	4	l1
84.047372479672	0.5	16	z2
87.0475884630068	0.5	999	.0
90.0495092153578	0.5	13	m2
93.0515746319688	0.5	10	c2
96.0535014626475	0.5	9	b2
99.0553902024621	0.5	3	d1
102.055574578477	0.5	999	.0
105.057629054096	0.5	7	v1
108.059724051913	0.5	11	d2
111.059858180401	0.5	999	.0
114.061804461737	0.5	15	v2
117.063732913306	0.5	12	l2
120.065862760217	0.5	14	n2
123.067779460351	0.5	8	z1
126.070139068142	0.5	300	o2
129.072050905612	0.5	14	n2
132.074260986479	0.5	1	b1
135.074527217344	0.5	999	.0
138.076785924855	0.5	15	v2
141.078664128898	0.5	3	d1
144.080678892755	0.5	7	v1
147.080793165362	0.5	999	.0
150.083025938668	0.5	6	n1
153.085000990766	0.5	4	l1
156.087015754627	0.5	2	c1
159.087118275798	0.5	999	.0
162.089165052195	0.5	13	m2
165.091390936723	0.5	8	z1
168.091593952951	0.5	999	.0
171.093567789387	0.5	9	b2
174.095974808159	0.5	12	l2
177.096216725702	0.5	999	.0
180.098185699473	0.5	11	d2
183.100315141161	0.5	10	c2
186.102573038228	0.5	16	z2
189.104584965535	0.5	100	e1
192.106525573763	0.5	5	m1
195.108584506823	0.5	6	n1
198.110688824745	0.5	13	m2
201.110877658204	0.5	999	.0
204.112864866969	0.5	12	l2
207.115038072636	0.5	14	n2
210.117094979581	0.5	9	b2
213.119122305325	0.5	2	c1
216.119397451072	0.5	999	.0
219.121572277629	0.5	5	m1
222.123567185608	0.5	3	d1
225.125615988116	0.5	11	d2
228.125883029425	0.5	999	.0
231.127933047599	0.5	16	z2
234.129987117991	0.5	4	l1
237.130204316993	0.5	999	.0
240.132516513811	0.5	8	z1
243.134608675075	0.5	15	v2
246.136833343935	0.5	10	c2
249.138805154264	0.5	7	v1
252.140848688883	0.5	400	o2
255.142733781697	0.5	1	b1
258.14476110744	0.5	16	z2
261.144796361754	0.5	999	.0
264.147075735589	0.5	2	c1
267.14923800026	0.5	10	c2
270.151084191762	0.5	1	b1
273.151226829912	0.5	999	.0
276.153264286204	0.5	3	d1
279.155117366477	0.5	11	d2
282.15733555179	0.5	12	l2
285.159235637817	0.5	13	m2
288.15931222478	0.5	999	.0
291.161196101926	0.5	15	v2
294.16319587257	0.5	5	m1
297.165033554407	0.5	9	b2
300.165072050502	0.5	999	.0
303.166964032087	0.5	8	z1
306.169076859675	0.5	14	n2
309.169345927094	0.5	999	.0
312.171417827256	0.5	4	l1
315.173654652779	0.5	7	v1
318.17551056961	0.5	6	n1
321.177537490126	0.5	300	o2
