onset	duration	trial_type	value
3.0021002657013	0.5	8	z1
6.0040222337193	0.5	5	m1
9.00406437680795	0.5	999	.0
12.0060925129947	0.5	11	d2
15.0080144810127	0.5	12	l2
18.0101187989349	0.5	4	l1
21.0103639582558	0.5	999	.0
24.0126360380928	0.5	6	n1
27.0146921345986	0.5	9	b2
30.0167077089027	0.5	7	v1
33.0186288664736	0.5	10	c2
36.0186620946806	0.5	999	.0
39.0207368313968	0.5	3	d1
42.0227730720217	0.5	14	n2
45.0247821627745	0.5	13	m2
48.0269752243184	0.5	15	v2
51.0270599157193	0.5	999	.0
54.0291301949947	0.5	2	c1
57.0311789975021	0.5	16	z2
60.0332387410053	0.5	1	b1
63.0351453105868	0.5	300	o2
66.0372196420831	0.5	1	b1
69.039332469667	0.5	9	b2
72.0394402587226	0.5	999	.0
75.0415081066676	0.5	2	c1
78.0437169718716	0.5	7	v1
81.0439143149924	0.5	999	.0
84.0460680700016	0.5	5	m1
87.0479685612518	0.5	10	c2
90.0501223162646	0.5	11	d2
93.0502831894046	0.5	999	.0
96.0522359542956	0.5	16	z2
99.0542474763752	0.5	4	l1
102.05647417135	0.5	12	l2
105.058456112227	0.5	8	z1
108.058638462131	0.5	999	.0
111.060685643752	0.5	14	n2
114.062858038975	0.5	15	v2
117.064929939137	0.5	3	d1
120.066981983422	0.5	6	n1
123.068999178613	0.5	200	e1
126.071088503322	0.5	13	m2
129.073189579471	0.5	9	b2
132.073305472968	0.5	999	.0
135.075467737639	0.5	8	z1
138.077428201748	0.5	1	b1
141.079348548879	0.5	7	v1
144.079530493564	0.5	999	.0
147.081608066834	0.5	11	d2
150.083738318968	0.5	5	m1
153.085752272382	0.5	16	z2
156.08583858467	0.5	999	.0
159.087816473326	0.5	6	n1
162.089945509793	0.5	4	l1
165.090034658639	0.5	999	.0
168.091976482534	0.5	10	c2
171.094141583759	0.5	2	c1
174.094199935731	0.5	999	.0
177.096204974259	0.5	3	d1
180.098407355912	0.5	15	v2
183.100650259767	0.5	12	l2
186.102564528566	0.5	13	m2
189.104853222507	0.5	100	e1
192.10695916132	0.5	14	n2
195.109448440158	0.5	11	d2
198.111350957519	0.5	9	b2
201.111555594634	0.5	999	.0
204.113662749114	0.5	16	z2
207.115659683204	0.5	14	n2
210.11770038127	0.5	12	l2
213.119933154576	0.5	13	m2
216.120048237626	0.5	999	.0
219.122251834946	0.5	1	b1
222.124305094894	0.5	2	c1
225.124391407186	0.5	999	.0
228.126339714632	0.5	15	v2
231.128621925021	0.5	5	m1
234.128797386154	0.5	999	.0
237.13096410827	0.5	7	v1
240.13302790399	0.5	6	n1
243.135232716977	0.5	3	d1
246.137221951849	0.5	4	l1
249.139167827965	0.5	400	o2
252.141286328657	0.5	10	c2
255.143179525912	0.5	8	z1
258.143427927007	0.5	999	.0
261.145400952999	0.5	8	z1
264.147380057322	0.5	3	d1
267.149533812331	0.5	4	l1
270.149740880781	0.5	999	.0
273.151696482226	0.5	5	m1
276.153894811658	0.5	14	n2
279.156089088869	0.5	1	b1
282.156317228862	0.5	999	.0
285.158278503415	0.5	11	d2
288.160494662618	0.5	13	m2
291.162651659404	0.5	10	c2
294.164878354375	0.5	15	v2
297.165040037959	0.5	999	.0
300.166888660791	0.5	2	c1
303.168999867492	0.5	9	b2
306.170867535759	0.5	16	z2
309.172834483419	0.5	400	o2
312.174746320885	0.5	6	n1
315.176720562544	0.5	7	v1
318.178566754043	0.5	12	l2
321.178611328465	0.5	999	.0
