onset	duration	trial_type	value
3.00202813618307	0.5	3	d1
6.00405789325669	0.5	7	v1
9.00414258465753	0.5	999	.0
12.0062991762243	0.5	16	z2
15.0084286179117	0.5	6	n1
18.0104275781123	0.5	9	b2
21.0104737734218	0.5	999	.0
24.0122895732711	0.5	13	m2
27.0142727298153	0.5	4	l1
30.0163186957689	0.5	15	v2
33.0183123880815	0.5	12	l2
36.0185218878651	0.5	999	.0
39.0207988303664	0.5	1	b1
42.0230149895651	0.5	5	m1
45.025025295985	0.5	8	z1
48.0252388479857	0.5	999	.0
51.0274201580942	0.5	14	n2
54.0294499151678	0.5	10	c2
57.0314808879048	0.5	11	d2
60.0335710230574	0.5	100	e1
63.0356437336668	0.5	2	c1
66.0378821800768	0.5	8	z1
69.0381159931785	0.5	999	.0
72.040169658354	0.5	5	m1
75.0423692034492	0.5	3	d1
78.0424425486344	0.5	999	.0
81.0442628059282	0.5	6	n1
84.0465413693164	0.5	15	v2
87.0467913913017	0.5	999	.0
90.0489175912153	0.5	9	b2
93.0507577043827	0.5	11	d2
96.0527477497017	0.5	1	b1
99.0550453585238	0.5	10	c2
102.055312805056	0.5	999	.0
105.057449540742	0.5	13	m2
108.059533192343	0.5	16	z2
111.061381409952	0.5	2	c1
114.063649842792	0.5	12	l2
117.063830571813	0.5	999	.0
120.065727416066	0.5	7	v1
123.06797072514	0.5	14	n2
126.069831909856	0.5	4	l1
129.07178791652	0.5	9	b2
132.073724067312	0.5	200	e1
135.075788673475	0.5	8	z1
138.077763320354	0.5	7	v1
141.07785490053	0.5	999	.0
144.080034994971	0.5	4	l1
147.082181455986	0.5	15	v2
150.084265107587	0.5	13	m2
153.084435300832	0.5	999	.0
156.08662633627	0.5	3	d1
159.088605440593	0.5	12	l2
162.090621825337	0.5	16	z2
165.090841860892	0.5	999	.0
168.092917002832	0.5	6	n1
171.095056980292	0.5	14	n2
174.097048646498	0.5	1	b1
177.099072730463	0.5	2	c1
180.099247381149	0.5	999	.0
183.10134440508	0.5	11	d2
186.10319708013	0.5	10	c2
189.105140119693	0.5	5	m1
192.107237954067	0.5	300	o2
195.109111700662	0.5	5	m1
198.111000440476	0.5	2	c1
201.112910657055	0.5	6	n1
204.113148522378	0.5	999	.0
207.115429922324	0.5	3	d1
210.117538292467	0.5	11	d2
213.119408392067	0.5	8	z1
216.119653956608	0.5	999	.0
219.121725046327	0.5	7	v1
222.123967544958	0.5	1	b1
225.124240664594	0.5	999	.0
228.126617291713	0.5	14	n2
231.128590317705	0.5	4	l1
234.130622100889	0.5	10	c2
237.132570408339	0.5	15	v2
240.13274951647	0.5	999	.0
243.134773600432	0.5	13	m2
246.136897369015	0.5	16	z2
249.138802317706	0.5	12	l2
252.140631895105	0.5	9	b2
255.14289506006	0.5	400	o2
258.144804871416	0.5	15	v2
261.147067225927	0.5	13	m2
264.147131251004	0.5	999	.0
267.149291084344	0.5	8	z1
270.151388513495	0.5	14	n2
273.153278468973	0.5	9	b2
276.153497694082	0.5	999	.0
279.155374277234	0.5	6	n1
282.157221684403	0.5	5	m1
285.15746238628	0.5	999	.0
288.159631134502	0.5	4	l1
291.161590788168	0.5	11	d2
294.16380694737	0.5	2	c1
297.165666916419	0.5	7	v1
300.165842782772	0.5	999	.0
303.16773679047	0.5	1	b1
306.169709006019	0.5	3	d1
309.171586804834	0.5	12	l2
312.173463387986	0.5	16	z2
315.175631730992	0.5	400	o2
318.177462118831	0.5	10	c2
321.177510745474	0.5	999	.0
