onset	duration	trial_type	value
3.00221413309191	0.5	6	n1
6.00413569588636	0.5	5	m1
9.00661605983987	0.5	10	c2
12.0087179464317	0.5	16	z2
15.0089298775456	0.5	999	.0
18.0112145192688	0.5	15	v2
21.0134529656789	0.5	9	b2
24.0153761493602	0.5	7	v1
27.0174034751035	0.5	2	c1
30.0175217999313	0.5	999	.0
33.0196172029719	0.5	11	d2
36.021632777276	0.5	14	n2
39.0236309270294	0.5	12	l2
42.0254592887613	0.5	3	d1
45.025632318564	0.5	999	.0
48.0277305581585	0.5	8	z1
51.0296618462817	0.5	13	m2
54.0318670644883	0.5	4	l1
57.0338984424488	0.5	1	b1
60.0357105953008	0.5	400	o2
63.0376037925525	0.5	9	b2
66.0395602044446	0.5	1	b1
69.042215219084	0.5	6	n1
72.0441489385412	0.5	7	v1
75.044364921876	0.5	999	.0
78.0466297077182	0.5	14	n2
81.048700797437	0.5	11	d2
84.0489978251753	0.5	999	.0
87.051213984374	0.5	12	l2
90.0534670187772	0.5	15	v2
93.0555052855125	0.5	10	c2
96.0575172128192	0.5	8	z1
99.0576711971844	0.5	999	.0
102.059730130244	0.5	16	z2
105.061530531657	0.5	13	m2
108.06175461943	0.5	999	.0
111.063871904458	0.5	4	l1
114.065918680855	0.5	5	m1
117.065968928386	0.5	999	.0
120.067994633238	0.5	3	d1
123.070375717802	0.5	2	c1
126.072409527093	0.5	13	m2
129.075026856088	0.5	300	o2
132.077225995967	0.5	8	z1
135.079333150443	0.5	5	m1
138.079496454917	0.5	999	.0
141.081700457456	0.5	16	z2
144.083693339326	0.5	11	d2
147.083838814029	0.5	999	.0
150.085943131951	0.5	4	l1
153.088078651974	0.5	1	b1
156.090256720305	0.5	14	n2
159.090514036285	0.5	999	.0
162.092658471185	0.5	6	n1
165.094671208935	0.5	3	d1
168.096760128425	0.5	7	v1
171.098681691219	0.5	2	c1
174.098782996723	0.5	999	.0
177.100804244135	0.5	9	b2
180.103055657648	0.5	15	v2
183.105234536426	0.5	12	l2
186.105307881608	0.5	999	.0
189.107814990217	0.5	10	c2
192.109713455357	0.5	4	l1
195.111832766495	0.5	12	l2
198.113826053588	0.5	100	e1
201.115837170448	0.5	15	v2
204.117867737965	0.5	10	c2
207.11795931814	0.5	999	.0
210.120063230843	0.5	11	d2
213.121939408775	0.5	8	z1
216.122210502301	0.5	999	.0
219.124114235328	0.5	1	b1
222.12613345663	0.5	5	m1
225.128134442941	0.5	13	m2
228.128230480557	0.5	999	.0
231.130435698764	0.5	3	d1
234.132396568093	0.5	9	b2
237.134353385205	0.5	16	z2
240.134425919947	0.5	999	.0
243.136308176207	0.5	6	n1
246.138253241879	0.5	2	c1
249.138346442942	0.5	999	.0
252.140306501828	0.5	14	n2
255.142194431195	0.5	7	v1
258.144307664006	0.5	4	l1
261.146619455601	0.5	200	e1
264.148734714519	0.5	5	m1
267.150710577065	0.5	7	v1
270.152718452151	0.5	12	l2
273.154912324138	0.5	16	z2
276.155012413976	0.5	999	.0
279.157290572144	0.5	14	n2
282.159426092167	0.5	10	c2
285.161461927568	0.5	8	z1
288.16156647485	0.5	999	.0
291.163427659565	0.5	3	d1
294.165491455286	0.5	1	b1
297.165622341996	0.5	999	.0
300.167469749165	0.5	2	c1
303.16958419764	0.5	11	d2
306.1716800059	0.5	13	m2
309.17369112276	0.5	9	b2
312.17373691285	0.5	999	.0
315.175946588497	0.5	15	v2
318.177995796228	0.5	6	n1
321.180005292201	0.5	100	e1
