onset	duration	trial_type	value
3.00207229782791	0.5	10	c2
6.00396710905989	0.5	9	b2
9.00618528628002	0.5	7	v1
12.0080189092114	0.5	13	m2
15.008218682935	0.5	999	.0
18.0101633362938	0.5	5	m1
21.0121294663404	0.5	16	z2
24.012315867787	0.5	999	.0
27.0142605211458	0.5	8	z1
30.0161800508304	0.5	4	l1
33.0184039011383	0.5	6	n1
36.0207152790827	0.5	3	d1
39.0208413026703	0.5	999	.0
42.0227709628689	0.5	1	b1
45.0249814408999	0.5	2	c1
48.0269722893991	0.5	12	l2
51.0291361670679	0.5	11	d2
54.0292779942556	0.5	999	.0
57.0313182796599	0.5	15	v2
60.0334177272634	0.5	14	n2
63.0356363097053	0.5	300	o2
66.0378297684729	0.5	16	z2
69.0399073341669	0.5	9	b2
72.0401119705384	0.5	999	.0
75.0422778743105	0.5	5	m1
78.044424327496	0.5	3	d1
81.0464719068696	0.5	13	m2
84.0467506986006	0.5	999	.0
87.0489575296451	0.5	7	v1
90.0509086665334	0.5	12	l2
93.0510002463743	0.5	999	.0
96.0530304012646	0.5	8	z1
99.0552684342929	0.5	1	b1
102.057207819784	0.5	10	c2
105.059040632274	0.5	4	l1
108.059311319592	0.5	999	.0
111.061488164318	0.5	14	n2
114.063734706977	0.5	15	v2
117.065694353494	0.5	2	c1
120.06775733125	0.5	6	n1
123.069697932402	0.5	200	e1
126.071707421046	0.5	11	d2
129.073719341013	0.5	6	n1
132.07592617206	0.5	14	n2
135.076172140925	0.5	999	.0
138.078301574849	0.5	2	c1
141.080180582479	0.5	3	d1
144.082134150691	0.5	4	l1
147.082335950518	0.5	999	.0
150.084409464007	0.5	16	z2
153.086294144725	0.5	8	z1
156.088564190175	0.5	12	l2
159.090678630939	0.5	11	d2
162.090801817982	0.5	999	.0
165.093041471891	0.5	7	v1
168.095124305451	0.5	13	m2
171.097403265752	0.5	10	c2
174.099388035944	0.5	9	b2
177.099441119835	0.5	999	.0
180.101518280309	0.5	15	v2
183.103553297846	0.5	1	b1
186.105670169933	0.5	5	m1
189.107845393777	0.5	100	e1
192.109698467293	0.5	4	l1
195.111583553233	0.5	2	c1
198.111701877629	0.5	999	.0
201.113726359434	0.5	12	l2
204.115831074903	0.5	6	n1
207.117839753108	0.5	8	z1
210.119915292698	0.5	7	v1
213.120094805397	0.5	999	.0
216.122402536355	0.5	11	d2
219.124568440127	0.5	3	d1
222.124770239956	0.5	999	.0
225.126804041831	0.5	15	v2
228.128808262609	0.5	14	n2
231.130817751253	0.5	5	m1
234.130945800942	0.5	999	.0
237.132846690483	0.5	13	m2
240.134940870219	0.5	1	b1
243.135214799302	0.5	999	.0
246.137097859139	0.5	16	z2
249.139086276315	0.5	9	b2
252.14132228324	0.5	10	c2
255.143143749554	0.5	400	o2
258.145526446313	0.5	3	d1
261.147601985904	0.5	14	n2
264.149668205424	0.5	16	z2
267.15173928759	0.5	1	b1
270.151821142139	0.5	999	.0
273.153709469841	0.5	8	z1
276.155723010692	0.5	9	b2
279.15594061412	0.5	999	.0
282.158102465686	0.5	13	m2
285.159993629934	0.5	5	m1
288.162144540545	0.5	7	v1
291.162416038305	0.5	999	.0
294.16440364504	0.5	2	c1
297.166733663129	0.5	4	l1
300.168686826119	0.5	11	d2
303.168826221983	0.5	999	.0
306.171058987144	0.5	10	c2
309.173308771566	0.5	6	n1
312.175202772356	0.5	15	v2
315.177240626439	0.5	400	o2
318.179397615359	0.5	12	l2
321.179487169096	0.5	999	.0
