onset	duration	trial_type	value
3.00199976335171	0.5	4	l1
6.00413041293541	0.5	3	d1
9.00612774496403	0.5	11	d2
12.0083325499072	0.5	9	b2
15.008567983039	0.5	999	.0
18.0106966065214	0.5	8	z1
21.0126218092937	0.5	2	c1
24.0145769983847	0.5	15	v2
27.0165240830665	0.5	7	v1
30.0166026958505	0.5	999	.0
33.0188006120443	0.5	14	n2
36.0208806090632	0.5	10	c2
39.0209738097856	0.5	999	.0
42.0229622269617	0.5	6	n1
45.0250604589037	0.5	5	m1
48.0251415030107	0.5	999	.0
51.0272036703263	0.5	12	l2
54.0294218475465	0.5	13	m2
57.0296828095725	0.5	999	.0
60.0314945505943	0.5	1	b1
63.0336730162016	0.5	16	z2
66.0359078074653	0.5	8	z1
69.0380303526399	0.5	300	o2
72.0401362837711	0.5	3	d1
75.0422029085112	0.5	9	b2
78.0424740010494	0.5	999	.0
81.044455529478	0.5	6	n1
84.0466469621424	0.5	7	v1
87.0486451046108	0.5	1	b1
90.0507684602271	0.5	11	d2
93.0510237491653	0.5	999	.0
96.053104556624	0.5	15	v2
99.0552684342929	0.5	5	m1
102.057371528881	0.5	14	n2
105.057419750125	0.5	999	.0
108.059487995746	0.5	2	c1
111.061547326517	0.5	4	l1
114.063639480151	0.5	13	m2
117.063719713817	0.5	999	.0
120.065722313711	0.5	10	c2
123.067737070223	0.5	16	z2
126.067868766897	0.5	999	.0
129.069969430162	0.5	12	l2
132.072106158055	0.5	9	b2
135.074168325369	0.5	100	e1
138.076324503847	0.5	1	b1
141.078338044697	0.5	6	n1
144.080358474295	0.5	10	c2
147.082394707495	0.5	11	d2
150.082605422174	0.5	999	.0
153.084575199206	0.5	4	l1
156.086587119175	0.5	12	l2
159.086680319897	0.5	999	.0
162.088733167138	0.5	5	m1
165.090799791878	0.5	8	z1
168.093089693135	0.5	15	v2
171.09324408216	0.5	999	.0
174.09527383183	0.5	3	d1
177.097214027763	0.5	2	c1
180.097289804004	0.5	999	.0
183.099326442423	0.5	13	m2
186.101358623417	0.5	7	v1
189.103352713681	0.5	16	z2
192.105345588283	0.5	14	n2
195.107436931476	0.5	400	o2
198.109413192036	0.5	3	d1
201.111692962779	0.5	14	n2
204.113565892101	0.5	4	l1
207.113841847287	0.5	999	.0
210.115787311086	0.5	2	c1
213.117821923404	0.5	10	c2
216.119799804846	0.5	13	m2
219.11998458541	0.5	999	.0
222.122084033013	0.5	12	l2
225.123980059907	0.5	6	n1
228.126006973034	0.5	9	b2
231.126192158821	0.5	999	.0
234.128332938919	0.5	1	b1
237.130279213159	0.5	15	v2
240.132314635917	0.5	16	z2
243.134546995858	0.5	5	m1
246.134838754644	0.5	999	.0
249.136862831227	0.5	11	d2
252.138860163255	0.5	7	v1
255.141145201864	0.5	8	z1
258.143124704189	0.5	5	m1
261.145320999502	0.5	200	e1
264.147563895174	0.5	16	z2
267.149502065004	0.5	7	v1
270.151595839519	0.5	15	v2
273.153727299545	0.5	4	l1
276.15400973826	0.5	999	.0
279.155983972718	0.5	14	n2
282.158078962895	0.5	3	d1
285.160164633	0.5	13	m2
288.160305244526	0.5	999	.0
291.162414822644	0.5	9	b2
294.164380142249	0.5	6	n1
297.166233620987	0.5	2	c1
300.16838574726	0.5	10	c2
303.168533652755	0.5	999	.0
306.170421170018	0.5	1	b1
309.172431874324	0.5	12	l2
312.174850635711	0.5	8	z1
315.17496369224	0.5	999	.0
318.177202130488	0.5	11	d2
321.179439758294	0.5	400	o2
