onset	duration	trial_type	value
3.00201556695356	0.5	12	l2
6.00407084551807	0.5	5	m1
9.00598186557181	0.5	3	d1
12.0079690670864	0.5	1	b1
15.0082332708753	0.5	999	.0
18.0103781031794	0.5	9	b2
21.0122919597761	0.5	8	z1
24.0143083371695	0.5	6	n1
27.0143476435624	0.5	999	.0
30.0164373658736	0.5	4	l1
33.0187519855808	0.5	7	v1
36.0207266252601	0.5	10	c2
39.0207801143697	0.5	999	.0
42.0228037857323	0.5	2	c1
45.0250770729472	0.5	13	m2
48.0271907032693	0.5	16	z2
51.029196139707	0.5	11	d2
54.0293801098323	0.5	999	.0
57.031186988208	0.5	14	n2
60.0330692376028	0.5	15	v2
63.0351326205782	0.5	1	b1
66.0372109967138	0.5	5	m1
69.0391122914734	0.5	400	o2
72.0409908938855	0.5	8	z1
75.0430400941423	0.5	7	v1
78.0432119076486	0.5	999	.0
81.0453547138495	0.5	15	v2
84.0475781589375	0.5	6	n1
87.0496755804379	0.5	3	d1
90.049855093137	0.5	999	.0
93.0519448154464	0.5	12	l2
96.0537452102944	0.5	14	n2
99.0558734285551	0.5	4	l1
102.057941268957	0.5	16	z2
105.058197773556	0.5	999	.0
108.060155799192	0.5	10	c2
111.062341558771	0.5	11	d2
114.064627813043	0.5	13	m2
117.06479233258	0.5	999	.0
120.066751573877	0.5	2	c1
123.068776055681	0.5	9	b2
126.06891869331	0.5	999	.0
129.070980455404	0.5	9	b2
132.072905252955	0.5	5	m1
135.075089391652	0.5	300	o2
138.077059168683	0.5	14	n2
141.079013952554	0.5	15	v2
144.081244691612	0.5	13	m2
147.081344781085	0.5	999	.0
150.08315976387	0.5	7	v1
153.085282714264	0.5	3	d1
156.085425757115	0.5	999	.0
159.087485493106	0.5	16	z2
162.089394892277	0.5	6	n1
165.091541345462	0.5	11	d2
168.093798423855	0.5	4	l1
171.093918774355	0.5	999	.0
174.096085083347	0.5	1	b1
177.098217353814	0.5	10	c2
180.098351076591	0.5	999	.0
183.10051535948	0.5	8	z1
186.102494861805	0.5	2	c1
189.102533762976	0.5	999	.0
192.104540415075	0.5	12	l2
195.106722122449	0.5	1	b1
198.108664344483	0.5	7	v1
201.110821738625	0.5	100	e1
204.112890794688	0.5	13	m2
207.11486259782	0.5	10	c2
210.11496795516	0.5	999	.0
213.117043494753	0.5	5	m1
216.119206967202	0.5	11	d2
219.121124065563	0.5	2	c1
222.123080470315	0.5	15	v2
225.123230401914	0.5	999	.0
228.125436422519	0.5	8	z1
231.127438617194	0.5	12	l2
234.129628428977	0.5	4	l1
237.129694074703	0.5	999	.0
240.131922787659	0.5	9	b2
243.13406599908	0.5	6	n1
246.13432250368	0.5	999	.0
249.136112362794	0.5	3	d1
252.13821505216	0.5	14	n2
255.140398785636	0.5	16	z2
258.14052926665	0.5	999	.0
261.14246905736	0.5	9	b2
264.144499617472	0.5	13	m2
267.146581640593	0.5	1	b1
270.148446465506	0.5	6	n1
273.150449065401	0.5	200	e1
276.152572421015	0.5	16	z2
279.154481414966	0.5	14	n2
282.154621216052	0.5	999	.0
285.156719853214	0.5	15	v2
288.158962748887	0.5	3	d1
291.160871742839	0.5	7	v1
294.162942825003	0.5	4	l1
297.163050208446	0.5	999	.0
300.164925163872	0.5	8	z1
303.167135236681	0.5	10	c2
306.16926831759	0.5	11	d2
309.169357060888	0.5	999	.0
312.171345883284	0.5	2	c1
315.173373201633	0.5	12	l2
318.175173596479	0.5	5	m1
321.175441042034	0.5	999	.0
