onset	duration	trial_type	value
3.0021067492562	0.5	1	b1
6.00410206245579	0.5	13	m2
9.00610629054427	0.5	6	n1
12.0080655389866	0.5	9	b2
15.0081858899248	0.5	999	.0
18.0104340616635	0.5	4	l1
21.0124767858433	0.5	16	z2
24.0126660245223	0.5	999	.0
27.0148088385395	0.5	12	l2
30.0167324274444	0.5	2	c1
33.0188529542502	0.5	5	m1
36.0211100408742	0.5	14	n2
39.0212255291481	0.5	999	.0
42.0233950878173	0.5	15	v2
45.0254333545527	0.5	3	d1
48.0275388881419	0.5	11	d2
51.0276993560619	0.5	999	.0
54.0298656729537	0.5	10	c2
57.0319031292456	0.5	7	v1
60.0340965960131	0.5	400	o2
63.0360380146849	0.5	8	z1
66.0381168036256	0.5	1	b1
69.0382849707603	0.5	999	.0
72.0402948719566	0.5	12	l2
75.0423590729006	0.5	5	m1
78.0425766771223	0.5	999	.0
81.0446635704975	0.5	3	d1
84.0464866643451	0.5	14	n2
87.0485715316136	0.5	9	b2
90.048652576017	0.5	999	.0
93.0508322652349	0.5	7	v1
96.0528008337824	0.5	6	n1
99.0530127648963	0.5	999	.0
102.054938785135	0.5	2	c1
105.056808479512	0.5	13	m2
108.057056070164	0.5	999	.0
111.059272229366	0.5	16	z2
114.061668307138	0.5	15	v2
117.063830977033	0.5	11	d2
120.06574848761	0.5	8	z1
123.067963025922	0.5	100	e1
126.070204714109	0.5	4	l1
129.072380351106	0.5	10	c2
132.072432219524	0.5	999	.0
135.07460501997	0.5	3	d1
138.076791192743	0.5	4	l1
141.078743957631	0.5	16	z2
144.080593390911	0.5	14	n2
147.080714957512	0.5	999	.0
150.083076186194	0.5	13	m2
153.085189013782	0.5	1	b1
156.087422597528	0.5	8	z1
159.087467982394	0.5	999	.0
162.089635920176	0.5	15	v2
165.091736591101	0.5	6	n1
168.09382348448	0.5	5	m1
171.09388832	0.5	999	.0
174.096254411346	0.5	10	c2
177.098191372581	0.5	11	d2
180.100434276432	0.5	12	l2
183.102426347858	0.5	9	b2
186.104455699711	0.5	300	o2
189.106598918948	0.5	2	c1
192.108515213858	0.5	7	v1
195.110718811175	0.5	7	v1
198.110856991883	0.5	999	.0
201.112902552613	0.5	10	c2
204.114826546742	0.5	12	l2
207.117010288181	0.5	15	v2
210.119121494878	0.5	3	d1
213.119177415516	0.5	999	.0
216.121027659239	0.5	11	d2
219.123040802209	0.5	4	l1
222.123226799114	0.5	999	.0
225.125194962442	0.5	6	n1
228.127170824988	0.5	1	b1
231.129359429091	0.5	2	c1
234.129397925182	0.5	999	.0
237.131658658804	0.5	5	m1
240.133849289017	0.5	9	b2
243.135968600156	0.5	14	n2
246.138230144221	0.5	16	z2
249.140212085098	0.5	200	e1
252.142240626505	0.5	8	z1
255.14440977995	0.5	13	m2
258.144442602934	0.5	999	.0
261.146387263383	0.5	9	b2
264.148748086845	0.5	5	m1
267.150811882566	0.5	12	l2
270.150927776063	0.5	999	.0
273.152903233386	0.5	1	b1
276.154841005064	0.5	2	c1
279.15693397677	0.5	15	v2
282.158987236722	0.5	7	v1
285.159194710392	0.5	999	.0
288.16130956409	0.5	3	d1
291.16330852429	0.5	13	m2
294.16516079412	0.5	4	l1
297.165201316322	0.5	999	.0
300.167344535559	0.5	6	n1
303.169369835192	0.5	16	z2
306.171473747894	0.5	10	c2
309.173522550402	0.5	400	o2
312.175522321046	0.5	8	z1
315.177576796661	0.5	14	n2
318.179763374654	0.5	11	d2
321.179843203394	0.5	999	.0
