onset	duration	trial_type	value
3.0021590228971	0.5	2	c1
6.00419242696807	0.5	16	z2
9.00424915804979	0.5	999	.0
12.0064422195937	0.5	10	c2
15.0086364968047	0.5	7	v1
18.0088682837995	0.5	999	.0
21.0108522507835	0.5	11	d2
24.0128544527615	0.5	15	v2
27.0148246421995	0.5	14	n2
30.0148777262839	0.5	999	.0
33.0169719136575	0.5	4	l1
36.0190790681336	0.5	12	l2
39.0208997306472	0.5	9	b2
42.0211266549777	0.5	999	.0
45.023245560893	0.5	8	z1
48.0252976051779	0.5	6	n1
51.0274813466167	0.5	1	b1
54.0293939945295	0.5	3	d1
57.0294730128226	0.5	999	.0
60.0314731886865	0.5	5	m1
63.0336658450105	0.5	13	m2
66.0359695321677	0.5	300	o2
69.0382744349881	0.5	15	v2
72.0403771320234	0.5	10	c2
75.0404472354312	0.5	999	.0
78.042696217617	0.5	1	b1
81.0445768529898	0.5	6	n1
84.0447527193428	0.5	999	.0
87.0467022424564	0.5	7	v1
90.0486007075997	0.5	5	m1
93.0507025941915	0.5	14	n2
96.0508626568844	0.5	999	.0
99.0531290636172	0.5	16	z2
102.055373183135	0.5	12	l2
105.057244093179	0.5	9	b2
108.059525087901	0.5	3	d1
111.059644628396	0.5	999	.0
114.061500140004	0.5	4	l1
117.063573255833	0.5	8	z1
120.065690135638	0.5	13	m2
123.067616155877	0.5	11	d2
126.069548254443	0.5	400	o2
129.071467791131	0.5	2	c1
132.073652343013	0.5	1	b1
135.075746530387	0.5	15	v2
138.075812581577	0.5	999	.0
141.07794891204	0.5	2	c1
144.079953950568	0.5	5	m1
147.082013288851	0.5	12	l2
150.082270604831	0.5	999	.0
153.084432869502	0.5	6	n1
156.086655917476	0.5	14	n2
159.08675722298	0.5	999	.0
162.088847358133	0.5	16	z2
165.090967479719	0.5	13	m2
168.092878506741	0.5	11	d2
171.094856395397	0.5	8	z1
174.095016863314	0.5	999	.0
177.097225728518	0.5	9	b2
180.099328020333	0.5	7	v1
183.099369352978	0.5	999	.0
186.101622387381	0.5	3	d1
189.103814638482	0.5	10	c2
192.105737822167	0.5	4	l1
195.107874963072	0.5	100	e1
198.109817597415	0.5	7	v1
201.111886661023	0.5	6	n1
204.113954508965	0.5	14	n2
207.116029650904	0.5	9	b2
210.11610745353	0.5	999	.0
213.11821663412	0.5	10	c2
216.120192901886	0.5	15	v2
219.122362865779	0.5	4	l1
222.124335081324	0.5	1	b1
225.124549848992	0.5	999	.0
228.126597435836	0.5	12	l2
231.128644617456	0.5	11	d2
234.130874554205	0.5	5	m1
237.13309152385	0.5	13	m2
240.133224841891	0.5	999	.0
243.135425197434	0.5	2	c1
246.137347165452	0.5	3	d1
249.139311276558	0.5	16	z2
252.13949646302	0.5	999	.0
255.141501501548	0.5	8	z1
258.143563271162	0.5	16	z2
261.145547643369	0.5	12	l2
264.147778390561	0.5	9	b2
267.149699142916	0.5	200	e1
270.151842362153	0.5	6	n1
273.154067031013	0.5	13	m2
276.154227498933	0.5	999	.0
279.156367476393	0.5	4	l1
282.158565805825	0.5	3	d1
285.160578543575	0.5	15	v2
288.160636895544	0.5	999	.0
291.162551974787	0.5	14	n2
294.164492177795	0.5	2	c1
297.164732474452	0.5	999	.0
300.166741565201	0.5	8	z1
303.168829269023	0.5	1	b1
306.171008958241	0.5	7	v1
309.171070957211	0.5	999	.0
312.173341416161	0.5	5	m1
315.17554298737	0.5	10	c2
318.177590574211	0.5	11	d2
321.177704441598	0.5	999	.0
