onset	duration	trial_type	value
3.00224411952149	0.5	4	l1
6.00409557890816	0.5	16	z2
9.00615977985217	0.5	10	c2
12.0082138502476	0.5	13	m2
15.008294894651	0.5	999	.0
18.0103505859333	0.5	15	v2
21.0125866010094	0.5	5	m1
24.012774624025	0.5	999	.0
27.0147885774422	0.5	12	l2
30.0168718238201	0.5	1	b1
33.0171068525888	0.5	999	.0
36.0193501616632	0.5	8	z1
39.0214196304951	0.5	2	c1
42.0236451098026	0.5	11	d2
45.0258300669084	0.5	9	b2
48.0258637003353	0.5	999	.0
51.0280908005298	0.5	14	n2
54.0300087163268	0.5	3	d1
57.030052480306	0.5	999	.0
60.0319128545743	0.5	7	v1
63.0339884017376	0.5	6	n1
66.0361449933007	0.5	200	e1
69.0384450334568	0.5	10	c2
72.0406085137984	0.5	6	n1
75.042617199324	0.5	4	l1
78.0427505173684	0.5	999	.0
81.0448021564298	0.5	13	m2
84.0467524899905	0.5	5	m1
87.0489872894032	0.5	7	v1
90.0510555425681	0.5	1	b1
93.0512346506985	0.5	999	.0
96.0533535566137	0.5	11	d2
99.0553974964569	0.5	8	z1
102.055608211907	0.5	999	.0
105.057686190401	0.5	2	c1
108.059715542251	0.5	14	n2
111.061932106673	0.5	15	v2
114.062162272778	0.5	999	.0
117.064178252302	0.5	12	l2
120.066213277263	0.5	3	d1
123.068300170638	0.5	9	b2
126.070620877119	0.5	300	o2
129.07281718044	0.5	16	z2
132.074902858152	0.5	1	b1
135.074959589234	0.5	999	.0
138.076982862756	0.5	13	m2
141.079065703914	0.5	8	z1
144.081046834344	0.5	3	d1
147.083255699548	0.5	15	v2
150.083411304804	0.5	999	.0
153.085565465037	0.5	14	n2
156.087628450314	0.5	2	c1
159.089661449165	0.5	6	n1
162.09187477181	0.5	7	v1
165.092057526941	0.5	999	.0
168.094202367065	0.5	16	z2
171.096486603565	0.5	10	c2
174.098532569518	0.5	9	b2
177.098730723083	0.5	999	.0
180.100872321433	0.5	12	l2
183.10290248373	0.5	4	l1
186.104882803716	0.5	5	m1
189.106946599441	0.5	11	d2
192.109095897005	0.5	400	o2
195.110915343856	0.5	5	m1
198.113005073785	0.5	11	d2
201.114969590115	0.5	13	m2
204.115070085176	0.5	999	.0
207.116929243781	0.5	6	n1
210.118905106327	0.5	7	v1
213.121110729753	0.5	2	c1
216.123120225726	0.5	16	z2
219.12330176519	0.5	999	.0
222.125162949906	0.5	3	d1
225.127180550317	0.5	14	n2
228.12722958218	0.5	999	.0
231.129144256203	0.5	8	z1
234.131148079068	0.5	1	b1
237.1334108388	0.5	4	l1
240.133563202275	0.5	999	.0
243.135930509288	0.5	9	b2
246.137893809951	0.5	12	l2
249.139955174342	0.5	15	v2
252.142135268783	0.5	10	c2
255.144229456157	0.5	100	e1
258.14624300435	0.5	14	n2
261.148437281561	0.5	10	c2
264.150501077285	0.5	7	v1
267.150723544171	0.5	999	.0
270.152858658967	0.5	2	c1
273.155016466197	0.5	12	l2
276.155187469889	0.5	999	.0
279.157266664046	0.5	9	b2
282.159332080657	0.5	4	l1
285.161410059151	0.5	6	n1
288.161545403305	0.5	999	.0
291.163617708691	0.5	11	d2
294.165776326365	0.5	13	m2
297.168029360768	0.5	5	m1
300.16987393138	0.5	1	b1
303.170043719405	0.5	999	.0
306.172256231606	0.5	15	v2
309.174166448185	0.5	3	d1
312.174408770952	0.5	999	.0
315.176380986497	0.5	8	z1
318.178379946698	0.5	16	z2
321.180530865153	0.5	300	o2
