onset	duration	trial_type	value
3.00231745625206	0.5	5	m1
6.0044971375246	0.5	12	l2
9.00657956586292	0.5	8	z1
12.0067777187069	0.5	999	.0
15.0089140413802	0.5	16	z2
18.0109984958217	0.5	15	v2
21.0111755771977	0.5	999	.0
24.0133236512665	0.5	11	d2
27.0155685730424	0.5	6	n1
30.017735692476	0.5	3	d1
33.017986118768	0.5	999	.0
36.0199453600653	0.5	13	m2
39.022005501276	0.5	4	l1
42.0243201209851	0.5	9	b2
45.0265719315103	0.5	2	c1
48.0266857984789	0.5	999	.0
51.0289177531995	0.5	1	b1
54.0311784785772	0.5	10	c2
57.0331531182528	0.5	14	n2
60.0354863781067	0.5	100	e1
63.0376121650443	0.5	7	v1
66.039864380793	0.5	10	c2
69.0420007034627	0.5	9	b2
72.0420383889723	0.5	999	.0
75.0441435096654	0.5	3	d1
78.0464994618669	0.5	14	n2
81.0485413681563	0.5	1	b1
84.0488136763561	0.5	999	.0
87.0511424787837	0.5	7	v1
90.0534068511442	0.5	15	v2
93.0536852376536	0.5	999	.0
96.055776580848	0.5	11	d2
99.0579866536573	0.5	12	l2
102.060082859498	0.5	13	m2
105.062330212597	0.5	6	n1
108.062391806117	0.5	999	.0
111.06470277884	0.5	5	m1
114.066930276134	0.5	16	z2
117.069713330784	0.5	8	z1
120.07191975661	0.5	2	c1
123.073907768565	0.5	200	e1
126.076039633812	0.5	4	l1
129.078248490961	0.5	10	c2
132.080566352433	0.5	2	c1
135.08066360536	0.5	999	.0
138.0827735887	0.5	4	l1
141.084896133874	0.5	5	m1
144.087212779683	0.5	16	z2
147.089413532423	0.5	14	n2
150.089640861144	0.5	999	.0
153.091949402544	0.5	8	z1
156.094213774904	0.5	7	v1
159.094476763035	0.5	999	.0
162.096675084449	0.5	3	d1
165.098708886326	0.5	11	d2
168.098757918011	0.5	999	.0
171.100842777676	0.5	12	l2
174.102885494402	0.5	1	b1
177.105000340387	0.5	9	b2
180.107114375929	0.5	6	n1
183.109275011833	0.5	400	o2
186.111508182214	0.5	13	m2
189.11381348185	0.5	15	v2
192.113931806249	0.5	999	.0
195.115969660328	0.5	8	z1
198.118221876073	0.5	14	n2
201.120405204329	0.5	9	b2
204.120554730707	0.5	999	.0
207.122881507032	0.5	11	d2
210.125062809184	0.5	3	d1
213.127148074069	0.5	1	b1
216.129354094675	0.5	6	n1
219.129464719881	0.5	999	.0
222.131617656596	0.5	5	m1
225.133795311762	0.5	16	z2
228.133831376388	0.5	999	.0
231.135900432451	0.5	10	c2
234.138093080779	0.5	12	l2
237.140341244321	0.5	2	c1
240.140407295268	0.5	999	.0
243.142432182292	0.5	7	v1
246.144536492542	0.5	4	l1
249.146710095505	0.5	300	o2
252.149077393882	0.5	13	m2
255.151218984422	0.5	15	v2
258.151349465435	0.5	999	.0
261.153420952822	0.5	5	m1
264.155593340121	0.5	7	v1
267.157828941825	0.5	3	d1
270.159899618771	0.5	13	m2
273.159979447217	0.5	999	.0
276.162198840098	0.5	8	z1
279.164258170869	0.5	6	n1
282.164440925331	0.5	999	.0
285.166751492834	0.5	1	b1
288.169004924242	0.5	2	c1
291.17119919345	0.5	16	z2
294.173575406679	0.5	4	l1
297.173651993362	0.5	999	.0
300.175836942497	0.5	12	l2
303.177876822683	0.5	11	d2
306.18007798064	0.5	15	v2
309.182394221232	0.5	100	e1
312.184558909343	0.5	14	n2
315.186838274865	0.5	9	b2
318.189110346415	0.5	10	c2
321.18936887712	0.5	999	.0
