onset	duration	trial_type	value
3.00239485337443	0.5	4	l1
6.00451415678253	0.5	12	l2
9.0065933433616	0.5	15	v2
12.0068437696536	0.5	999	.0
15.0090441171706	0.5	2	c1
18.0111135784537	0.5	5	m1
21.0112509482133	0.5	999	.0
24.0135003274154	0.5	9	b2
27.0156078794316	0.5	3	d1
30.0178750883351	0.5	16	z2
33.0200811089417	0.5	11	d2
36.0201658000333	0.5	999	.0
39.0224147740155	0.5	8	z1
42.024626467708	0.5	14	n2
45.026737666707	0.5	6	n1
48.0268632850748	0.5	999	.0
51.0290834883963	0.5	10	c2
54.0313012603983	0.5	1	b1
57.0333285787456	0.5	13	m2
60.0354644961953	0.5	7	v1
63.0377633123026	0.5	400	o2
66.0398927462265	0.5	10	c2
69.0420448725017	0.5	12	l2
72.0421453671952	0.5	999	.0
75.044343283389	0.5	1	b1
78.0464163916549	0.5	8	z1
81.0465598397277	0.5	999	.0
84.0487419523197	0.5	13	m2
87.0510128082096	0.5	4	l1
90.0530940208882	0.5	14	n2
93.0554698288979	0.5	7	v1
96.0556043621182	0.5	999	.0
99.0579141191774	0.5	3	d1
102.060007893695	0.5	2	c1
105.060266019176	0.5	999	.0
108.062487843381	0.5	16	z2
111.064559735991	0.5	9	b2
114.064623355614	0.5	999	.0
117.06680708909	0.5	6	n1
120.068955568378	0.5	5	m1
123.070942769893	0.5	15	v2
126.073216057106	0.5	11	d2
129.075435855208	0.5	300	o2
132.077570556998	0.5	7	v1
135.079871804428	0.5	14	n2
138.080093460063	0.5	999	.0
141.082177509288	0.5	13	m2
144.084278172551	0.5	12	l2
147.086454206838	0.5	10	c2
150.08656280594	0.5	999	.0
153.088836498373	0.5	8	z1
156.09104170854	0.5	15	v2
159.091255664982	0.5	999	.0
162.093466143011	0.5	6	n1
165.095746724197	0.5	2	c1
168.097910601864	0.5	1	b1
171.098188988373	0.5	999	.0
174.100238999072	0.5	3	d1
177.102311702121	0.5	16	z2
180.104526637577	0.5	11	d2
183.106679574292	0.5	5	m1
186.106750487885	0.5	999	.0
189.109014860245	0.5	4	l1
192.111178737916	0.5	9	b2
195.113319112792	0.5	5	m1
198.115518244649	0.5	200	e1
201.117756277676	0.5	12	l2
204.119920965786	0.5	15	v2
207.122164266679	0.5	14	n2
210.124382849121	0.5	6	n1
213.124517382337	0.5	999	.0
216.126695847946	0.5	11	d2
219.128837033266	0.5	3	d1
222.130978623805	0.5	1	b1
225.133181807865	0.5	7	v1
228.133240564843	0.5	999	.0
231.135376887516	0.5	4	l1
234.13764247554	0.5	9	b2
237.139831882101	0.5	16	z2
240.139952637823	0.5	999	.0
243.142066673365	0.5	13	m2
246.144231361475	0.5	8	z1
249.14438007741	0.5	999	.0
252.146680514401	0.5	2	c1
255.148818052738	0.5	10	c2
258.150870494756	0.5	6	n1
261.152765711209	0.5	7	v1
264.154656470237	0.5	100	e1
267.156797655556	0.5	15	v2
270.159146719008	0.5	9	b2
273.159331904793	0.5	999	.0
276.161520095695	0.5	12	l2
279.163539714853	0.5	11	d2
282.165597424741	0.5	4	l1
285.165667122674	0.5	999	.0
288.167870306734	0.5	10	c2
291.170103882338	0.5	13	m2
294.172095136055	0.5	3	d1
297.172296530662	0.5	999	.0
300.174357077096	0.5	5	m1
303.17638196412	0.5	14	n2
306.178564076712	0.5	2	c1
309.180604767338	0.5	16	z2
312.180678922694	0.5	999	.0
315.182901152122	0.5	1	b1
318.18509339523	0.5	8	z1
321.185343821518	0.5	999	.0
