onset	duration	trial_type	value
3.00225829405463	0.5	7	v1
6.00451982987215	0.5	2	c1
9.00673111834112	0.5	12	l2
12.008855284399	0.5	13	m2
15.009011699527	0.5	999	.0
18.0113291557791	0.5	8	z1
21.0135226145467	0.5	10	c2
24.0135846132871	0.5	999	.0
27.0156901392002	0.5	6	n1
30.0179168260511	0.5	5	m1
33.0201386502595	0.5	14	n2
36.0204129845624	0.5	999	.0
39.02287794109	0.5	9	b2
42.0251362351446	0.5	11	d2
45.0253562698963	0.5	999	.0
48.0274459922039	0.5	4	l1
51.0295405771612	0.5	3	d1
54.0317202584338	0.5	16	z2
57.0338954822764	0.5	15	v2
60.0360958297933	0.5	300	o2
63.0383140070153	0.5	1	b1
66.0403174173516	0.5	8	z1
69.0425347841301	0.5	5	m1
72.0427702172601	0.5	999	.0
75.0449393627969	0.5	3	d1
78.0471992777348	0.5	10	c2
81.0494146184101	0.5	7	v1
84.0516534618801	0.5	2	c1
87.0517203232666	0.5	999	.0
90.0538963575527	0.5	16	z2
93.0561222339638	0.5	12	l2
96.0582050675257	0.5	1	b1
99.0602526469011	0.5	6	n1
102.060360435564	0.5	999	.0
105.062645879392	0.5	14	n2
108.064880670656	0.5	13	m2
111.064954826012	0.5	999	.0
114.06694324319	0.5	4	l1
117.069150479456	0.5	11	d2
120.071263704558	0.5	9	b2
123.073302774301	0.5	15	v2
126.075551343063	0.5	100	e1
129.0776475489	0.5	5	m1
132.079689860409	0.5	1	b1
135.08195342233	0.5	6	n1
138.0819902974	0.5	999	.0
141.084139587128	0.5	13	m2
144.086307111782	0.5	2	c1
147.088533798633	0.5	14	n2
150.088612816638	0.5	999	.0
153.090715911225	0.5	8	z1
156.092865200957	0.5	15	v2
159.093105901957	0.5	999	.0
162.09540998593	0.5	10	c2
165.097622895282	0.5	12	l2
168.099862954412	0.5	11	d2
171.102040609581	0.5	9	b2
174.102299140282	0.5	999	.0
177.104377111198	0.5	4	l1
180.106482231888	0.5	3	d1
183.106624059077	0.5	999	.0
186.108725938004	0.5	7	v1
189.110894273097	0.5	16	z2
192.113026543564	0.5	400	o2
195.115076149043	0.5	4	l1
198.117070239306	0.5	5	m1
201.119286390425	0.5	14	n2
204.121312087889	0.5	16	z2
207.121359903915	0.5	999	.0
210.123467861147	0.5	11	d2
213.125603373377	0.5	13	m2
216.127663514591	0.5	6	n1
219.127762388402	0.5	999	.0
222.129889391003	0.5	9	b2
225.132050026907	0.5	3	d1
228.132261957246	0.5	999	.0
231.13445946822	0.5	7	v1
234.136483139584	0.5	15	v2
237.138491817786	0.5	8	z1
240.138763720766	0.5	999	.0
243.141053216801	0.5	12	l2
246.143662431841	0.5	1	b1
249.143804259027	0.5	999	.0
252.153785246082	0.5	2	c1
255.155902523387	0.5	10	c2
258.157902286741	0.5	200	e1
261.160133836238	0.5	9	b2
264.162332968095	0.5	8	z1
267.164395945849	0.5	15	v2
270.166438257354	0.5	1	b1
273.166505523965	0.5	999	.0
276.168579442674	0.5	6	n1
279.170713334024	0.5	11	d2
282.17279130494	0.5	12	l2
285.174959640033	0.5	7	v1
288.175110382072	0.5	999	.0
291.177439994943	0.5	5	m1
294.179649257312	0.5	14	n2
297.181733306534	0.5	2	c1
300.181922949745	0.5	999	.0
303.184049141903	0.5	4	l1
306.186194784648	0.5	16	z2
309.188372439814	0.5	13	m2
312.188605441625	0.5	999	.0
315.190785528113	0.5	10	c2
318.192881328734	0.5	3	d1
321.194996579936	0.5	200	e1
