onset	duration	trial_type	value
3.00218006882278	0.5	13	m2
6.00419602465627	0.5	3	d1
9.00624277700263	0.5	11	d2
12.0063874395619	0.5	999	.0
15.0083782719266	0.5	4	l1
18.0105259233696	0.5	8	z1
21.0127764999925	0.5	9	b2
24.0129179208143	0.5	999	.0
27.0150056001021	0.5	5	m1
30.017582781833	0.5	15	v2
33.0197494784861	0.5	14	n2
36.0198629393162	0.5	999	.0
39.0221475541894	0.5	6	n1
42.0247863289424	0.5	12	l2
45.0249285601985	0.5	999	.0
48.0270839107689	0.5	2	c1
51.0290986509517	0.5	10	c2
54.0311522919892	0.5	16	z2
57.0313034380251	0.5	999	.0
60.0331629800003	0.5	1	b1
63.0351177480297	0.5	7	v1
66.0373966898624	0.5	11	d2
69.0397125064628	0.5	100	e1
72.0416851040518	0.5	6	n1
75.0436994390184	0.5	12	l2
78.0458106209062	0.5	9	b2
81.0477645785013	0.5	2	c1
84.0478051002265	0.5	999	.0
87.049731908266	0.5	7	v1
90.051983295325	0.5	4	l1
93.0539088877122	0.5	1	b1
96.0559430783214	0.5	16	z2
99.05615743825	0.5	999	.0
102.058017385441	0.5	13	m2
105.060128162113	0.5	5	m1
108.060346574213	0.5	999	.0
111.062301747459	0.5	3	d1
114.064448993684	0.5	10	c2
117.0646325571	0.5	999	.0
120.066637572068	0.5	8	z1
123.068521021862	0.5	15	v2
126.07059087159	0.5	14	n2
129.072781070843	0.5	200	e1
132.0748233658	0.5	16	z2
135.077113248497	0.5	13	m2
138.079211463435	0.5	11	d2
141.081402473123	0.5	8	z1
144.081664648686	0.5	999	.0
147.08354039935	0.5	14	n2
150.085735866427	0.5	12	l2
153.085835144655	0.5	999	.0
156.087846643099	0.5	1	b1
159.089822887643	0.5	10	c2
162.089952151948	0.5	999	.0
165.092326319833	0.5	15	v2
168.094459383454	0.5	5	m1
171.096581506208	0.5	6	n1
174.098709707223	0.5	3	d1
177.098899754115	0.5	999	.0
180.100933539508	0.5	4	l1
183.103318243044	0.5	7	v1
186.105202098053	0.5	9	b2
189.107349749494	0.5	300	o2
192.109375430544	0.5	2	c1
195.111490259387	0.5	2	c1
198.113595363018	0.5	3	d1
201.11606151522	0.5	12	l2
204.116121487374	0.5	999	.0
207.118259008384	0.5	5	m1
210.12016717643	0.5	16	z2
213.122250803546	0.5	15	v2
216.124276079378	0.5	4	l1
219.124383867167	0.5	999	.0
222.126294466516	0.5	8	z1
225.128479803161	0.5	11	d2
228.128540180533	0.5	999	.0
231.130549247673	0.5	7	v1
234.132639358266	0.5	9	b2
237.132714323458	0.5	999	.0
240.134884667066	0.5	14	n2
243.136913995069	0.5	10	c2
246.138825810071	0.5	13	m2
249.141026544972	0.5	6	n1
252.143366269393	0.5	400	o2
255.145443007814	0.5	1	b1
258.147516504499	0.5	1	b1
261.147692368786	0.5	999	.0
264.1500507332	0.5	15	v2
267.152078440335	0.5	8	z1
270.15438777346	0.5	7	v1
273.154515822112	0.5	999	.0
276.157074363849	0.5	11	d2
279.159267804842	0.5	10	c2
282.161444226707	0.5	6	n1
285.163753559835	0.5	3	d1
288.163963057154	0.5	999	.0
291.165897969538	0.5	12	l2
294.168259980906	0.5	13	m2
297.168406669552	0.5	999	.0
300.170562020121	0.5	5	m1
303.172483965554	0.5	9	b2
306.174494248347	0.5	4	l1
309.174553004848	0.5	999	.0
312.176669454562	0.5	16	z2
315.178747408636	0.5	14	n2
318.180809154021	0.5	2	c1
321.182891160266	0.5	100	e1
