onset	duration	trial_type	value
3.00207390190189	0.5	3	d1
6.00398369081631	0.5	5	m1
9.0061394466029	0.5	12	l2
12.0083353188984	0.5	8	z1
15.0085051049264	0.5	999	.0
18.0105344329313	0.5	16	z2
21.0126893782835	0.5	2	c1
24.0147454506259	0.5	10	c2
27.0149124001346	0.5	999	.0
30.0170304707171	0.5	9	b2
33.0191910891099	0.5	1	b1
36.0213075388237	0.5	15	v2
39.0232635225057	0.5	14	n2
42.0234944963395	0.5	999	.0
45.0257317007945	0.5	13	m2
48.0277638653188	0.5	7	v1
51.0297757689805	0.5	6	n1
54.0298531654753	0.5	999	.0
57.0318338674097	0.5	11	d2
60.0341833170442	0.5	4	l1
63.0362839632835	0.5	6	n1
66.0383128860703	0.5	200	e1
69.040643695711	0.5	1	b1
72.042866717562	0.5	7	v1
75.0430138114243	0.5	999	.0
78.0451740246008	0.5	13	m2
81.0472232082502	0.5	11	d2
84.049542671808	0.5	15	v2
87.0516036067584	0.5	8	z1
90.0516895128148	0.5	999	.0
93.0537151938643	0.5	9	b2
96.0557396592612	0.5	5	m1
99.0577535890097	0.5	12	l2
102.060071026481	0.5	10	c2
105.060345358561	0.5	999	.0
108.062416423942	0.5	14	n2
111.06486109963	0.5	4	l1
114.065002925669	0.5	999	.0
117.067070749312	0.5	2	c1
120.069209080757	0.5	3	d1
123.069426277205	0.5	999	.0
126.071453173905	0.5	16	z2
129.073372282815	0.5	10	c2
132.075297064768	0.5	300	o2
135.07748888489	0.5	8	z1
138.079645045895	0.5	14	n2
141.081672753029	0.5	16	z2
144.083646566271	0.5	1	b1
147.08389577488	0.5	999	.0
150.086308438405	0.5	4	l1
153.08860480458	0.5	12	l2
156.090743136025	0.5	9	b2
159.090810402089	0.5	999	.0
162.092989660476	0.5	15	v2
165.095241857969	0.5	13	m2
168.095509706574	0.5	999	.0
171.09746933721	0.5	5	m1
174.099486508696	0.5	11	d2
177.101597285369	0.5	2	c1
180.103516799496	0.5	7	v1
183.103606757728	0.5	999	.0
186.105674581369	0.5	6	n1
189.107851813671	0.5	3	d1
192.110139670283	0.5	400	o2
195.112147521771	0.5	10	c2
198.114233985409	0.5	7	v1
201.116386904676	0.5	5	m1
204.116584245477	0.5	999	.0
207.118556843066	0.5	11	d2
210.12060237976	0.5	3	d1
213.122646295586	0.5	15	v2
216.122759351199	0.5	999	.0
219.124697100104	0.5	2	c1
222.126724807238	0.5	13	m2
225.12868079092	0.5	4	l1
228.12890325519	0.5	999	.0
231.131206915275	0.5	1	b1
234.133327417161	0.5	16	z2
237.135543550319	0.5	9	b2
240.137536003553	0.5	8	z1
243.137622720045	0.5	999	.0
246.139923948826	0.5	14	n2
249.14195165596	0.5	12	l2
252.144098902185	0.5	100	e1
255.146195496254	0.5	6	n1
258.148258862506	0.5	12	l2
261.150222545315	0.5	8	z1
264.15042839568	0.5	999	.0
267.152478389764	0.5	10	c2
270.154529194282	0.5	1	b1
273.156615657919	0.5	4	l1
276.156696296151	0.5	999	.0
279.158720356332	0.5	16	z2
282.160881785161	0.5	7	v1
285.16107791031	0.5	999	.0
288.16310804875	0.5	2	c1
291.165225714114	0.5	13	m2
294.167583268094	0.5	15	v2
297.16963285696	0.5	3	d1
300.169886522961	0.5	999	.0
303.171927602265	0.5	14	n2
306.174051751106	0.5	11	d2
309.174115775431	0.5	999	.0
312.17607216433	0.5	9	b2
315.177981953244	0.5	5	m1
318.180322893317	0.5	6	n1
321.182361541316	0.5	300	o2
