onset	duration	trial_type	value
3.00246453133332	0.5	14	n2
6.00446103674039	0.5	6	n1
9.00645024823643	0.5	7	v1
12.0065762708018	0.5	999	.0
15.0087060926835	0.5	2	c1
18.0108780571609	0.5	10	c2
21.011105384041	0.5	999	.0
24.013075145107	0.5	3	d1
27.01522279655	0.5	16	z2
30.0174851244738	0.5	8	z1
33.0198236332417	0.5	13	m2
36.0200311044755	0.5	999	.0
39.0218942934061	0.5	9	b2
42.0238612179528	0.5	11	d2
45.0259031076912	0.5	4	l1
48.0280633208677	0.5	15	v2
51.0281682721361	0.5	999	.0
54.0303791374699	0.5	5	m1
57.0323748324427	0.5	12	l2
60.0343235222135	0.5	100	e1
63.0362576241623	0.5	1	b1
66.0383631330096	0.5	13	m2
69.0406331600625	0.5	3	d1
72.0406757078727	0.5	999	.0
75.0430782409676	0.5	7	v1
78.0453972993073	0.5	6	n1
81.0475129385868	0.5	1	b1
84.0475943872534	0.5	999	.0
87.0497335291329	0.5	16	z2
90.0523735195384	0.5	2	c1
93.0546378735489	0.5	14	n2
96.0568523858383	0.5	4	l1
99.0570671509813	0.5	999	.0
102.05940849627	0.5	10	c2
105.061304913015	0.5	9	b2
108.063363011444	0.5	11	d2
111.06528455166	0.5	5	m1
114.06552200897	0.5	999	.0
117.067561872622	0.5	15	v2
120.06959484758	0.5	8	z1
123.07193173548	0.5	12	l2
126.073863406125	0.5	4	l1
129.075931634987	0.5	300	o2
132.077849123028	0.5	7	v1
135.080064040534	0.5	10	c2
138.080330268269	0.5	999	.0
141.082288278038	0.5	2	c1
144.084271006057	0.5	5	m1
147.086620050473	0.5	14	n2
150.086808071279	0.5	999	.0
153.08897355228	0.5	8	z1
156.09105231679	0.5	16	z2
159.093211719532	0.5	15	v2
162.093484025525	0.5	999	.0
165.095418937908	0.5	9	b2
168.097680860616	0.5	12	l2
171.099794473808	0.5	1	b1
174.099913202464	0.5	999	.0
177.102255358188	0.5	3	d1
180.104400983542	0.5	13	m2
183.104459334827	0.5	999	.0
186.106400730687	0.5	11	d2
189.108723435982	0.5	6	n1
192.110860146558	0.5	13	m2
195.11281005198	0.5	12	l2
198.114890842577	0.5	400	o2
201.116985815775	0.5	9	b2
204.119104696792	0.5	11	d2
207.119137114172	0.5	999	.0
210.121070405687	0.5	6	n1
213.123176319752	0.5	15	v2
216.125167557333	0.5	7	v1
219.125419197248	0.5	999	.0
222.127815246866	0.5	14	n2
225.129737597515	0.5	1	b1
228.131970749797	0.5	4	l1
231.132088262801	0.5	999	.0
234.134258606409	0.5	10	c2
237.136312247449	0.5	8	z1
240.138333876324	0.5	3	d1
243.138476107581	0.5	999	.0
246.140545552093	0.5	5	m1
249.142839486962	0.5	2	c1
252.144779667171	0.5	16	z2
255.146798459526	0.5	10	c2
258.148758900596	0.5	200	e1
261.150716910364	0.5	3	d1
264.152755153147	0.5	4	l1
267.155065701925	0.5	6	n1
270.15701520213	0.5	5	m1
273.157202412502	0.5	999	.0
276.159135704016	0.5	16	z2
279.161284165892	0.5	12	l2
282.161439364099	0.5	999	.0
285.163475580797	0.5	15	v2
288.165614722677	0.5	1	b1
291.167708075007	0.5	14	n2
294.169719168234	0.5	8	z1
297.1697981856	0.5	999	.0
300.171960424861	0.5	11	d2
303.173999072862	0.5	2	c1
306.174143330205	0.5	999	.0
309.176126463442	0.5	7	v1
312.178253448803	0.5	9	b2
315.178309774003	0.5	999	.0
318.180301416802	0.5	13	m2
321.182659375998	0.5	200	e1
