onset	duration	trial_type	value
3.0022574653176	0.5	16	z2
6.0044885915122	0.5	2	c1
9.00652845516561	0.5	8	z1
12.0066398899107	0.5	999	.0
15.0085375223061	0.5	6	n1
18.0108338884802	0.5	13	m2
21.0109971910333	0.5	999	.0
24.0130394859898	0.5	9	b2
27.0150522000858	0.5	14	n2
30.0172464515126	0.5	3	d1
33.0174871505606	0.5	999	.0
36.0197539358742	0.5	15	v2
39.0219064499233	0.5	5	m1
42.0220320672724	0.5	999	.0
45.0242149726146	0.5	7	v1
48.0263877475263	0.5	10	c2
51.0264525822877	0.5	999	.0
54.0286367032822	0.5	12	l2
57.0307985373274	0.5	4	l1
60.0329534826797	0.5	1	b1
63.0351566488844	0.5	11	d2
66.0373018690243	0.5	100	e1
69.0393960317888	0.5	12	l2
72.0414261702263	0.5	4	l1
75.043438479106	0.5	1	b1
78.0454515984202	0.5	14	n2
81.0455553340362	0.5	999	.0
84.0478521054265	0.5	11	d2
87.0498611725689	0.5	16	z2
90.0519739753272	0.5	7	v1
93.052029895307	0.5	999	.0
96.0541248685058	0.5	15	v2
99.0564143459869	0.5	13	m2
102.058543762652	0.5	9	b2
105.060544320231	0.5	8	z1
108.060759085376	0.5	999	.0
111.063123122831	0.5	6	n1
114.065233899502	0.5	10	c2
117.067114107556	0.5	5	m1
120.067256338813	0.5	999	.0
123.069640231914	0.5	3	d1
126.071677259046	0.5	2	c1
129.073751160948	0.5	200	e1
132.076026455823	0.5	11	d2
135.078170055092	0.5	14	n2
138.080275969158	0.5	13	m2
141.080429546497	0.5	999	.0
144.082474677973	0.5	3	d1
147.084785226751	0.5	6	n1
150.084931510179	0.5	999	.0
153.087305678066	0.5	15	v2
156.09008587364	0.5	9	b2
159.092045099058	0.5	4	l1
162.092204349439	0.5	999	.0
165.094317152198	0.5	12	l2
168.09668443139	0.5	2	c1
171.09872186374	0.5	10	c2
174.098903806285	0.5	999	.0
177.100892207347	0.5	1	b1
180.103158992662	0.5	7	v1
183.105323258011	0.5	16	z2
186.107333540804	0.5	8	z1
189.109499021804	0.5	400	o2
192.111444469838	0.5	5	m1
195.113476634362	0.5	8	z1
198.113549168251	0.5	999	.0
201.115618612763	0.5	4	l1
204.117512598204	0.5	10	c2
207.119711307019	0.5	13	m2
210.12174995502	0.5	3	d1
213.121958236688	0.5	999	.0
216.123999315992	0.5	9	b2
219.126029859648	0.5	14	n2
222.126189920464	0.5	999	.0
225.128342839729	0.5	2	c1
228.130266811248	0.5	11	d2
231.132537243517	0.5	15	v2
234.134813754046	0.5	6	n1
237.134984350509	0.5	999	.0
240.137160367158	0.5	5	m1
243.139363533364	0.5	12	l2
246.139567357643	0.5	999	.0
249.141679349967	0.5	7	v1
252.143840778794	0.5	1	b1
255.146105538022	0.5	16	z2
258.148344768564	0.5	15	v2
261.150360724398	0.5	300	o2
264.15246420716	0.5	8	z1
267.154553912535	0.5	2	c1
270.156528130992	0.5	12	l2
273.158799373696	0.5	10	c2
276.158965917986	0.5	999	.0
279.161132209421	0.5	16	z2
282.163129930481	0.5	7	v1
285.165294601047	0.5	5	m1
288.165416976657	0.5	999	.0
291.167467375959	0.5	14	n2
294.169328133585	0.5	3	d1
297.169596387406	0.5	999	.0
300.171882623148	0.5	11	d2
303.174014471118	0.5	13	m2
306.176200212982	0.5	4	l1
309.178174836656	0.5	6	n1
312.178434580916	0.5	999	.0
315.180536037591	0.5	1	b1
318.182880624618	0.5	9	b2
321.184809053526	0.5	200	e1
