onset	duration	trial_type	value
3.00216021317647	0.5	12	l2
6.00404204209917	0.5	6	n1
9.00625979612596	0.5	15	v2
12.0081720163453	0.5	4	l1
15.0082834510886	0.5	999	.0
18.0101997234797	0.5	9	b2
21.0120341419843	0.5	10	c2
24.0123023958058	0.5	999	.0
27.0145703967719	0.5	14	n2
30.0167703212392	0.5	7	v1
33.0168278620895	0.5	999	.0
36.018827609234	0.5	13	m2
39.02081682073	0.5	1	b1
42.0228121104847	0.5	3	d1
45.0229669034761	0.5	999	.0
48.0252693479069	0.5	11	d2
51.0271394255305	0.5	5	m1
54.0293677152058	0.5	16	z2
57.0295674873123	0.5	999	.0
60.0314217614632	0.5	2	c1
63.0335220024863	0.5	8	z1
66.0354398957461	0.5	5	m1
69.037641035864	0.5	300	o2
72.0397149377659	0.5	3	d1
75.0416676797086	0.5	8	z1
78.0437602216043	0.5	15	v2
81.0439680980562	0.5	999	.0
84.0460330851784	0.5	4	l1
87.048212343565	0.5	10	c2
90.0483995539362	0.5	999	.0
93.0503044802444	0.5	6	n1
96.0522069752478	0.5	2	c1
99.0523005804334	0.5	999	.0
102.054416219711	0.5	1	b1
105.056376660783	0.5	9	b2
108.056583321582	0.5	999	.0
111.058528364398	0.5	13	m2
114.060672774101	0.5	11	d2
117.062708585581	0.5	12	l2
120.064733861413	0.5	14	n2
123.064966050899	0.5	999	.0
126.067110460603	0.5	7	v1
129.06926905291	0.5	16	z2
132.071406573919	0.5	100	e1
135.073383628898	0.5	4	l1
138.075374056047	0.5	16	z2
141.077637194405	0.5	5	m1
144.077908284748	0.5	999	.0
147.0800397275	0.5	14	n2
150.082122138963	0.5	10	c2
153.084021797446	0.5	15	v2
156.086135815856	0.5	1	b1
159.086229826258	0.5	999	.0
162.088289545556	0.5	2	c1
165.090278351836	0.5	3	d1
168.092449100661	0.5	9	b2
171.092587279743	0.5	999	.0
174.094711023368	0.5	13	m2
177.09679951309	0.5	6	n1
180.098773731548	0.5	11	d2
183.101011341219	0.5	7	v1
186.101160461169	0.5	999	.0
189.103336072601	0.5	8	z1
192.10561541965	0.5	12	l2
195.10775010414	0.5	200	e1
198.109894108627	0.5	8	z1
201.112137796557	0.5	7	v1
204.114143216744	0.5	12	l2
207.114251814968	0.5	999	.0
210.116245483854	0.5	1	b1
213.118308850106	0.5	2	c1
216.118404481378	0.5	999	.0
219.120553348472	0.5	15	v2
222.122549448661	0.5	14	n2
225.124598227094	0.5	10	c2
228.126719539414	0.5	9	b2
231.126822464596	0.5	999	.0
234.12909654382	0.5	11	d2
237.131157478771	0.5	4	l1
240.133355377151	0.5	3	d1
243.135533014671	0.5	16	z2
246.135756694594	0.5	999	.0
249.137880843435	0.5	6	n1
252.139985947066	0.5	5	m1
255.141842247302	0.5	13	m2
258.14402596308	0.5	400	o2
261.14625182145	0.5	12	l2
264.14849145721	0.5	14	n2
267.150488367834	0.5	7	v1
270.150749327744	0.5	999	.0
273.152673704479	0.5	4	l1
276.154767867243	0.5	16	z2
279.156753026567	0.5	1	b1
282.158643365054	0.5	11	d2
285.158775871096	0.5	999	.0
288.160688496529	0.5	8	z1
291.162753483652	0.5	9	b2
294.162808187981	0.5	999	.0
297.164651116049	0.5	15	v2
300.166630197113	0.5	3	d1
303.168702883364	0.5	10	c2
306.170833920898	0.5	2	c1
309.171024778225	0.5	999	.0
312.173036276668	0.5	13	m2
315.17504818033	0.5	5	m1
318.177105063109	0.5	6	n1
321.17924825716	0.5	300	o2
