onset	duration	trial_type	value
3.00226236367598	0.5	15	v2
6.00414422234098	0.5	3	d1
9.0061569682457	0.5	13	m2
12.0084529654869	0.5	1	b1
15.0085206378371	0.5	999	.0
18.0107331590061	0.5	11	d2
21.0134047985775	0.5	2	c1
24.0136795402159	0.5	999	.0
27.0157591480238	0.5	6	n1
30.0178646901477	0.5	4	l1
33.0199402457183	0.5	9	b2
36.0219748737018	0.5	12	l2
39.0221114340729	0.5	999	.0
42.0239953188557	0.5	5	m1
45.0265996913004	0.5	7	v1
48.0292620107266	0.5	10	c2
51.0295019031328	0.5	999	.0
54.0314518393698	0.5	8	z1
57.0336104657908	0.5	16	z2
60.0356272639328	0.5	14	n2
63.0378563992708	0.5	300	o2
66.0399489742358	0.5	2	c1
69.042079640225	0.5	9	b2
72.0423519505239	0.5	999	.0
75.0443079651159	0.5	5	m1
78.046325573705	0.5	4	l1
81.0481794719362	0.5	10	c2
84.0483674957122	0.5	999	.0
87.0504653385851	0.5	13	m2
90.0524262158633	0.5	12	l2
93.0543607536019	0.5	15	v2
96.0563929502423	0.5	7	v1
99.056619470266	0.5	999	.0
102.058636673632	0.5	8	z1
105.060700072494	0.5	3	d1
108.063494494832	0.5	1	b1
111.065607736205	0.5	11	d2
114.065789681626	0.5	999	.0
117.067887524499	0.5	6	n1
120.069906753983	0.5	16	z2
123.072085236365	0.5	200	e1
126.074251562035	0.5	14	n2
129.076274438532	0.5	6	n1
132.078193172549	0.5	4	l1
135.078311497855	0.5	999	.0
138.080393942229	0.5	11	d2
141.082457746315	0.5	2	c1
144.084709979401	0.5	8	z1
147.084906918099	0.5	999	.0
150.087020159472	0.5	3	d1
153.08900008226	0.5	13	m2
156.091018096073	0.5	14	n2
159.093340838075	0.5	1	b1
162.093479019342	0.5	999	.0
165.095659933064	0.5	15	v2
168.097972949699	0.5	9	b2
171.098022792208	0.5	999	.0
174.100062282876	0.5	16	z2
177.101962781828	0.5	7	v1
180.103778994258	0.5	12	l2
183.105750407351	0.5	5	m1
186.107897687509	0.5	100	e1
189.10991002819	0.5	10	c2
192.111818226393	0.5	5	m1
195.112059334468	0.5	999	.0
198.114265372058	0.5	7	v1
201.116090904632	0.5	2	c1
204.116206393375	0.5	999	.0
207.118245478818	0.5	9	b2
210.120599828266	0.5	8	z1
213.120767996083	0.5	999	.0
216.123418564024	0.5	13	m2
219.125637973993	0.5	16	z2
222.125887591767	0.5	999	.0
225.127786064601	0.5	3	d1
228.129631453136	0.5	1	b1
231.129902547762	0.5	999	.0
234.13184802654	0.5	15	v2
237.133737989676	0.5	4	l1
240.13574060499	0.5	6	n1
243.137709586739	0.5	10	c2
246.139589014061	0.5	400	o2
249.141506127184	0.5	14	n2
252.143428508212	0.5	12	l2
255.145327791493	0.5	11	d2
258.147227885222	0.5	8	z1
261.147332838149	0.5	999	.0
264.149347610173	0.5	2	c1
267.151670757399	0.5	7	v1
270.153574903363	0.5	6	n1
273.153638118254	0.5	999	.0
276.155481075446	0.5	16	z2
279.157513272086	0.5	13	m2
282.159417418052	0.5	10	c2
285.1594936001	0.5	999	.0
288.161842276417	0.5	5	m1
291.164259840754	0.5	1	b1
294.166271370988	0.5	12	l2
297.166449264174	0.5	999	.0
300.168432428753	0.5	14	n2
303.170392900805	0.5	15	v2
306.172939326267	0.5	11	d2
309.174993810208	0.5	4	l1
312.177378956654	0.5	200	e1
315.179621869596	0.5	9	b2
318.181934481006	0.5	3	d1
321.182101838378	0.5	999	.0
