onset	duration	trial_type	value
3.00210554212208	0.5	14	n2
6.00434561849761	0.5	10	c2
9.00452877959106	0.5	999	.0
12.0065528717587	0.5	2	c1
15.0085044288917	0.5	5	m1
18.0109499536611	0.5	15	v2
21.0110654424043	0.5	999	.0
24.0131847621305	0.5	12	l2
27.0151063327139	0.5	6	n1
30.0169715772063	0.5	16	z2
33.0190682044085	0.5	3	d1
36.0191520857061	0.5	999	.0
39.0211522696773	0.5	11	d2
42.0232505177737	0.5	9	b2
45.0233113013219	0.5	999	.0
48.0255108553338	0.5	13	m2
51.027652867584	0.5	1	b1
54.0296972209344	0.5	8	z1
57.0316751176051	0.5	7	v1
60.0336935366413	0.5	400	o2
63.0358274444206	0.5	4	l1
66.0379698618945	0.5	1	b1
69.0381749050648	0.5	999	.0
72.0406046261141	0.5	15	v2
75.042625071268	0.5	5	m1
78.0444485777243	0.5	9	b2
81.0446771238676	0.5	999	.0
84.0467291764671	0.5	3	d1
87.0486219761697	0.5	2	c1
90.0488233723281	0.5	999	.0
93.0508203145091	0.5	4	l1
96.0529777252596	0.5	10	c2
99.0550690845539	0.5	14	n2
102.057071294645	0.5	7	v1
105.057224469187	0.5	999	.0
108.059052838327	0.5	8	z1
111.061005611131	0.5	11	d2
114.063040239114	0.5	13	m2
117.064917235093	0.5	16	z2
120.067200265177	0.5	300	o2
123.069159926783	0.5	12	l2
126.071141065244	0.5	6	n1
129.071414591212	0.5	999	.0
132.07388321373	0.5	13	m2
135.0757103672	0.5	12	l2
138.077695557897	0.5	14	n2
141.079741126918	0.5	16	z2
144.079923882788	0.5	999	.0
147.082019294319	0.5	11	d2
150.084526818309	0.5	8	z1
153.084711195073	0.5	999	.0
156.086762842449	0.5	15	v2
159.088741549567	0.5	2	c1
162.088845286822	0.5	999	.0
165.091226381031	0.5	3	d1
168.095464615262	0.5	10	c2
171.097487086534	0.5	5	m1
174.097583529765	0.5	999	.0
177.099825227036	0.5	6	n1
180.102245627941	0.5	4	l1
183.104266478318	0.5	7	v1
186.106237080963	0.5	200	e1
189.108565901321	0.5	9	b2
192.110514216663	0.5	1	b1
195.112583288657	0.5	9	b2
198.114515395055	0.5	5	m1
201.114776359089	0.5	999	.0
204.116631472991	0.5	4	l1
207.118998384372	0.5	8	z1
210.121066645919	0.5	6	n1
213.121227924934	0.5	999	.0
216.123221625327	0.5	16	z2
219.125481962887	0.5	12	l2
222.127879266041	0.5	7	v1
225.129817856017	0.5	1	b1
228.130045996937	0.5	999	.0
231.132073330893	0.5	3	d1
234.134109174547	0.5	10	c2
237.136236598746	0.5	14	n2
240.136464334442	0.5	999	.0
243.138590542971	0.5	13	m2
246.140641785123	0.5	11	d2
249.142924409984	0.5	15	v2
252.144924999178	0.5	100	e1
255.147246120287	0.5	2	c1
258.149242657246	0.5	4	l1
261.149384890748	0.5	999	.0
264.151329559079	0.5	14	n2
267.153325690815	0.5	9	b2
270.155770405137	0.5	6	n1
273.155878599855	0.5	999	.0
276.157883241287	0.5	8	z1
279.159780093225	0.5	12	l2
282.161911164438	0.5	15	v2
285.162147815054	0.5	999	.0
288.164287395963	0.5	7	v1
291.166383617941	0.5	13	m2
294.168302351958	0.5	16	z2
297.170355215005	0.5	1	b1
300.170401005278	0.5	999	.0
303.172482639206	0.5	11	d2
306.174610063405	0.5	3	d1
309.177549961038	0.5	10	c2
312.179946858969	0.5	5	m1
315.181784548255	0.5	400	o2
318.183804588185	0.5	2	c1
321.183993827633	0.5	999	.0
