onset	duration	trial_type	value
3.00200786776259	0.5	1	b1
6.00432005614857	0.5	5	m1
9.00451375156445	0.5	999	.0
12.00664440115	0.5	11	d2
15.0088921594688	0.5	6	n1
18.0110151098634	0.5	10	c2
21.0131267140841	0.5	7	v1
24.0132912336212	0.5	999	.0
27.0152772194742	0.5	13	m2
30.017462168611	0.5	14	n2
33.0196422551016	0.5	8	z1
36.0197147895778	0.5	999	.0
39.0218150476212	0.5	3	d1
42.0239185474311	0.5	12	l2
45.0258802200515	0.5	4	l1
48.0279788572134	0.5	16	z2
51.0281786309388	0.5	999	.0
54.0303186005949	0.5	15	v2
57.032528673406	0.5	9	b2
60.0347715690787	0.5	2	c1
63.0370655225397	0.5	300	o2
66.0392662752784	0.5	5	m1
69.0414034083915	0.5	9	b2
72.0432860630081	0.5	12	l2
75.0453526877463	0.5	10	c2
78.0455427361794	0.5	999	.0
81.0476964833342	0.5	16	z2
84.0497582454282	0.5	3	d1
87.0499717966504	0.5	999	.0
90.0518536408254	0.5	13	m2
93.0540766806935	0.5	7	v1
96.0560821171312	0.5	14	n2
99.0562839169597	0.5	999	.0
102.058625686444	0.5	4	l1
105.060948005343	0.5	8	z1
108.063145111095	0.5	2	c1
111.063373655479	0.5	999	.0
114.065430554925	0.5	1	b1
117.06738007093	0.5	6	n1
120.069278123927	0.5	11	d2
123.071550195478	0.5	15	v2
126.073547122287	0.5	400	o2
129.075638060258	0.5	4	l1
132.078591307534	0.5	8	z1
135.08060282228	0.5	5	m1
138.080765315715	0.5	999	.0
141.082885429567	0.5	1	b1
144.085023373122	0.5	7	v1
147.087112690211	0.5	11	d2
150.087234661592	0.5	999	.0
153.089318710816	0.5	10	c2
156.091595239794	0.5	3	d1
159.091779209917	0.5	999	.0
162.093741692979	0.5	15	v2
165.095882473077	0.5	14	n2
168.096064011877	0.5	999	.0
171.098278947335	0.5	16	z2
174.10046308603	0.5	13	m2
177.100571685134	0.5	999	.0
180.102407739389	0.5	6	n1
183.104265270331	0.5	2	c1
186.106219243762	0.5	12	l2
189.10835961864	0.5	9	b2
192.110437184334	0.5	100	e1
195.112555272082	0.5	15	v2
198.114727254162	0.5	5	m1
201.116782532727	0.5	3	d1
204.116817786913	0.5	999	.0
207.118888463858	0.5	7	v1
210.120899168163	0.5	12	l2
213.121094484462	0.5	999	.0
216.123155436115	0.5	6	n1
219.125248400189	0.5	4	l1
222.127249784424	0.5	16	z2
225.129371924377	0.5	10	c2
228.129414472533	0.5	999	.0
231.131468130216	0.5	14	n2
234.133420077544	0.5	13	m2
237.133516925252	0.5	999	.0
240.135563694186	0.5	11	d2
243.137522125042	0.5	8	z1
246.13766395223	0.5	999	.0
249.139663715581	0.5	2	c1
252.141763163185	0.5	9	b2
255.143838702776	0.5	1	b1
258.146062958305	0.5	13	m2
261.148119047311	0.5	200	e1
264.15009490265	0.5	7	v1
267.152066300563	0.5	15	v2
270.154068090018	0.5	2	c1
273.156206438793	0.5	3	d1
276.156326384071	0.5	999	.0
279.158320069115	0.5	12	l2
282.160555265598	0.5	1	b1
285.162686725624	0.5	8	z1
288.164740383307	0.5	4	l1
291.164874511305	0.5	999	.0
294.166898993108	0.5	6	n1
297.169058413352	0.5	16	z2
300.171121796327	0.5	11	d2
303.171225938006	0.5	999	.0
306.173095625563	0.5	9	b2
309.175330822047	0.5	14	n2
312.175592594514	0.5	999	.0
315.177610592789	0.5	10	c2
318.179738811052	0.5	5	m1
321.181617413462	0.5	200	e1
