onset	duration	trial_type	value
3.00220237361827	0.5	11	d2
6.00414135388928	0.5	12	l2
9.00626106251912	0.5	9	b2
12.0081793765421	0.5	14	n2
15.0083054001298	0.5	999	.0
18.0102269559175	0.5	4	l1
21.0123434227844	0.5	13	m2
24.012420414685	0.5	999	.0
27.0145879393385	0.5	10	c2
30.0166780668696	0.5	15	v2
33.0188938127685	0.5	16	z2
36.018942439232	0.5	999	.0
39.0210880819777	0.5	2	c1
42.0230047751174	0.5	6	n1
45.0255455078859	0.5	8	z1
48.0278710685488	0.5	3	d1
51.0281360827812	0.5	999	.0
54.0303068491994	0.5	1	b1
57.0323669904101	0.5	5	m1
60.0343647276586	0.5	7	v1
63.0364240584295	0.5	300	o2
66.0387289528444	0.5	12	l2
69.0410516769643	0.5	4	l1
72.043080616193	0.5	14	n2
75.0432718802876	0.5	999	.0
78.0453332371599	0.5	15	v2
81.0473293535269	0.5	6	n1
84.0492845426179	0.5	11	d2
87.0511181655493	0.5	8	z1
90.051191915687	0.5	999	.0
93.0532232862406	0.5	9	b2
96.0555776175624	0.5	3	d1
99.0557769860661	0.5	999	.0
102.057862656171	0.5	1	b1
105.059777323209	0.5	16	z2
108.059880249226	0.5	999	.0
111.061931070364	0.5	10	c2
114.064029707528	0.5	7	v1
117.06424325875	0.5	999	.0
120.066522219051	0.5	2	c1
123.068772003475	0.5	13	m2
126.070879150268	0.5	5	m1
129.073171077627	0.5	100	e1
132.075228382293	0.5	4	l1
135.077236250056	0.5	9	b2
138.079364873538	0.5	11	d2
141.081562384512	0.5	10	c2
144.08166044788	0.5	999	.0
147.083642381529	0.5	14	n2
150.085672536421	0.5	12	l2
153.087980672601	0.5	8	z1
156.089945181764	0.5	15	v2
159.089984488157	0.5	999	.0
162.092021126577	0.5	6	n1
165.094112874991	0.5	3	d1
168.0943616804	0.5	999	.0
171.096644287687	0.5	16	z2
174.098631489202	0.5	7	v1
177.100607344541	0.5	1	b1
180.100752413493	0.5	999	.0
183.102923585131	0.5	5	m1
186.104886068193	0.5	2	c1
189.107103840193	0.5	13	m2
192.109311481679	0.5	200	e1
195.111466444498	0.5	7	v1
198.11370934017	0.5	12	l2
201.115840800196	0.5	6	n1
204.117776538702	0.5	3	d1
207.117823139064	0.5	999	.0
210.11999957857	0.5	2	c1
213.122145626536	0.5	10	c2
216.122414287751	0.5	999	.0
219.124281949207	0.5	11	d2
222.126291437851	0.5	14	n2
225.135639065204	0.5	4	l1
228.137706905605	0.5	16	z2
231.137990154761	0.5	999	.0
234.139886992096	0.5	9	b2
237.141830024571	0.5	15	v2
240.142074777776	0.5	999	.0
243.144104932668	0.5	13	m2
246.145995286473	0.5	1	b1
249.146251385853	0.5	999	.0
252.148486177117	0.5	8	z1
255.15058602994	0.5	5	m1
258.152727215258	0.5	6	n1
261.15487731543	0.5	400	o2
264.156717421889	0.5	12	l2
267.158749602882	0.5	8	z1
270.160909428347	0.5	13	m2
273.163307118266	0.5	14	n2
276.16337033267	0.5	999	.0
279.165319848673	0.5	3	d1
282.167486157665	0.5	1	b1
285.16753478413	0.5	999	.0
288.169679211212	0.5	15	v2
291.171776632713	0.5	11	d2
294.173790173563	0.5	5	m1
297.173832721719	0.5	999	.0
300.176051709381	0.5	16	z2
303.177997983621	0.5	9	b2
306.18019914158	0.5	10	c2
309.182426638874	0.5	7	v1
312.182536453638	0.5	999	.0
315.184698710425	0.5	4	l1
318.186897031839	0.5	2	c1
321.188883017692	0.5	100	e1
