onset	duration	trial_type	value
3.00205082113825	0.5	13	m2
6.00401208853873	0.5	4	l1
9.0042835862987	0.5	999	.0
12.0063575050081	0.5	9	b2
15.0085797344345	0.5	10	c2
18.0086700986139	0.5	999	.0
21.0108534268693	0.5	8	z1
24.0129334238864	0.5	11	d2
27.015366773212	0.5	7	v1
30.0154328241606	0.5	999	.0
33.017637223882	0.5	14	n2
36.019814068608	0.5	12	l2
39.0199388765341	0.5	999	.0
42.0218956865083	0.5	1	b1
45.0241576275475	0.5	6	n1
48.0263417662427	0.5	2	c1
51.026620152752	0.5	999	.0
54.0286770521998	0.5	16	z2
57.0306196794536	0.5	3	d1
60.0327726161686	0.5	5	m1
63.0348181694408	0.5	300	o2
66.0369775896834	0.5	15	v2
69.0389502032594	0.5	2	c1
72.0408985036011	0.5	13	m2
75.0410123705733	0.5	999	.0
78.0431807056666	0.5	6	n1
81.0453218909861	0.5	1	b1
84.0475437151908	0.5	12	l2
87.0496565350732	0.5	8	z1
90.0497704020436	0.5	999	.0
93.0519180708907	0.5	4	l1
96.054094105175	0.5	9	b2
99.0543133294868	0.5	999	.0
102.056283106518	0.5	16	z2
105.058153604517	0.5	7	v1
108.058223707671	0.5	999	.0
111.060151341766	0.5	11	d2
114.062428275965	0.5	3	d1
117.064718987662	0.5	15	v2
120.066858552098	0.5	10	c2
123.069033775942	0.5	100	e1
126.070965057022	0.5	5	m1
129.073098948371	0.5	14	n2
132.075150985173	0.5	8	z1
135.077037691994	0.5	1	b1
138.077073756622	0.5	999	.0
141.079144028346	0.5	3	d1
144.081080577293	0.5	10	c2
147.081277919695	0.5	999	.0
150.08325823246	0.5	5	m1
153.085512069089	0.5	2	c1
156.087727409766	0.5	12	l2
159.08964693945	0.5	14	n2
162.089905064933	0.5	999	.0
165.091889024683	0.5	13	m2
168.093829220616	0.5	4	l1
171.096075358053	0.5	6	n1
174.09615599694	0.5	999	.0
177.098138335808	0.5	11	d2
180.100013291234	0.5	7	v1
183.102148803464	0.5	15	v2
186.104136004978	0.5	400	o2
189.106080253117	0.5	9	b2
192.108175243295	0.5	16	z2
195.10837542224	0.5	999	.0
198.110318049496	0.5	13	m2
201.112307682333	0.5	10	c2
204.11250907694	0.5	999	.0
207.114312713551	0.5	6	n1
210.116317339549	0.5	1	b1
213.118533490668	0.5	16	z2
216.120581475263	0.5	8	z1
219.120860266992	0.5	999	.0
222.122800057703	0.5	7	v1
225.124760109442	0.5	2	c1
228.126743663972	0.5	9	b2
231.128669271964	0.5	12	l2
234.128863777822	0.5	999	.0
237.130735491484	0.5	5	m1
240.132873435039	0.5	14	n2
243.132974740172	0.5	999	.0
246.135063652042	0.5	11	d2
249.136970214669	0.5	15	v2
252.139133687118	0.5	4	l1
255.141336060738	0.5	200	e1
258.143369052174	0.5	3	d1
261.14564396027	0.5	16	z2
264.147734898241	0.5	7	v1
267.149716831889	0.5	3	d1
270.149815705699	0.5	999	.0
273.151970263296	0.5	11	d2
276.154059985607	0.5	10	c2
279.156011932935	0.5	5	m1
282.157967122026	0.5	6	n1
285.158034793856	0.5	999	.0
288.159889488255	0.5	13	m2
291.162048908498	0.5	12	l2
294.164141872572	0.5	9	b2
297.164312470419	0.5	999	.0
300.166212954739	0.5	2	c1
303.168314023224	0.5	15	v2
306.170511534197	0.5	14	n2
309.17256519188	0.5	4	l1
312.172833853096	0.5	999	.0
315.175126185675	0.5	1	b1
318.176971560002	0.5	8	z1
321.179184064134	0.5	200	e1
