onset	duration	trial_type	value
3.00219305354767	0.5	9	b2
6.00408016558868	0.5	13	m2
9.00417174543145	0.5	999	.0
12.0061585417243	0.5	10	c2
15.0081574946344	0.5	7	v1
18.0103862075903	0.5	4	l1
21.0105888178587	0.5	999	.0
24.012618567529	0.5	11	d2
27.0146158995576	0.5	2	c1
30.0165868922504	0.5	16	z2
33.0186486543444	0.5	3	d1
36.018803853809	0.5	999	.0
39.0208895239139	0.5	14	n2
42.0228548435207	0.5	1	b1
45.0248760835602	0.5	12	l2
48.0250924713273	0.5	999	.0
51.0339331677878	0.5	8	z1
54.0362133437502	0.5	6	n1
57.0384266583242	0.5	5	m1
60.0403113390439	0.5	400	o2
63.0424197014981	0.5	15	v2
66.0445608868176	0.5	12	l2
69.0448433255315	0.5	999	.0
72.0467636656576	0.5	11	d2
75.0489036353138	0.5	8	z1
78.0509354110873	0.5	3	d1
81.0510075403436	0.5	999	.0
84.0532159922714	0.5	4	l1
87.0553049041409	0.5	5	m1
90.0573520782946	0.5	15	v2
93.0594673295	0.5	1	b1
96.0595422952993	0.5	999	.0
99.0616599778259	0.5	13	m2
102.063617598242	0.5	16	z2
105.065604799756	0.5	2	c1
108.065646537472	0.5	999	.0
111.067880113073	0.5	10	c2
114.069889196497	0.5	14	n2
117.069941064725	0.5	999	.0
120.071848843014	0.5	7	v1
123.074028929504	0.5	9	b2
126.076096769906	0.5	6	n1
129.078182440011	0.5	2	c1
132.080342670695	0.5	200	e1
135.082663368712	0.5	4	l1
138.084888839901	0.5	1	b1
141.087070547275	0.5	9	b2
144.087128899033	0.5	999	.0
147.089243745017	0.5	12	l2
150.091276736452	0.5	5	m1
153.093319047959	0.5	16	z2
156.093534220065	0.5	999	.0
159.095578962895	0.5	13	m2
162.097616411756	0.5	7	v1
165.097797140115	0.5	999	.0
168.099883620662	0.5	14	n2
171.101923906066	0.5	8	z1
174.104027000654	0.5	10	c2
177.1042567607	0.5	999	.0
180.106296640884	0.5	6	n1
183.10829194681	0.5	3	d1
186.110297788469	0.5	15	v2
189.112325512036	0.5	11	d2
192.114501951542	0.5	100	e1
195.116658940462	0.5	1	b1
198.118852804449	0.5	6	n1
201.120838790303	0.5	3	d1
204.122900147177	0.5	8	z1
207.123036706496	0.5	999	.0
210.125055109993	0.5	7	v1
213.12708850665	0.5	12	l2
216.129042480079	0.5	13	m2
219.131032518138	0.5	9	b2
222.131277676563	0.5	999	.0
225.133557042085	0.5	5	m1
228.135696606521	0.5	4	l1
231.135849374663	0.5	999	.0
234.137922077711	0.5	11	d2
237.140111889496	0.5	16	z2
240.140318146749	0.5	999	.0
243.142485671402	0.5	2	c1
246.144366299915	0.5	15	v2
249.146368089368	0.5	10	c2
252.148338271621	0.5	14	n2
255.150368831733	0.5	300	o2
258.1526964185	0.5	8	z1
261.154841250802	0.5	14	n2
264.154942961157	0.5	999	.0
267.157163974922	0.5	1	b1
270.159130104968	0.5	12	l2
273.159221279589	0.5	999	.0
276.161253460583	0.5	11	d2
279.163145840492	0.5	5	m1
282.165135878551	0.5	15	v2
285.16716400734	0.5	3	d1
288.167313938939	0.5	999	.0
291.169137026136	0.5	6	n1
294.17097348561	0.5	4	l1
297.17309359946	0.5	13	m2
300.173227727459	0.5	999	.0
303.175381879835	0.5	7	v1
306.177344768117	0.5	9	b2
309.17743796884	0.5	999	.0
312.179613597904	0.5	2	c1
315.181565950454	0.5	10	c2
318.183752925692	0.5	16	z2
321.185794831979	0.5	400	o2
