onset	duration	trial_type	value
3.00214321923795	0.5	14	n2
6.00404492615507	0.5	16	z2
9.0060734675626	0.5	10	c2
12.0079921938031	0.5	6	n1
15.0081956152553	0.5	999	.0
18.0103436971567	0.5	1	b1
21.0124601717416	0.5	13	m2
24.0145494964509	0.5	9	b2
27.0146139267517	0.5	999	.0
30.0167486363271	0.5	11	d2
33.0187427338633	0.5	12	l2
36.0209755071664	0.5	5	m1
39.0211165244273	0.5	999	.0
42.0232585279991	0.5	4	l1
45.0256076000205	0.5	15	v2
48.0275319993698	0.5	3	d1
51.0295641877756	0.5	7	v1
54.0297031789269	0.5	999	.0
57.0318828681457	0.5	8	z1
60.0340333813792	0.5	2	c1
63.0362722330128	0.5	5	m1
66.038413831362	0.5	9	b2
69.0404290004435	0.5	100	e1
72.0423331386919	0.5	14	n2
75.0446133229707	0.5	15	v2
78.0467370915521	0.5	1	b1
81.0487295681996	0.5	10	c2
84.0488272267057	0.5	999	.0
87.0509850339358	0.5	4	l1
90.0531116390712	0.5	3	d1
93.0553051058387	0.5	12	l2
96.0555656635943	0.5	999	.0
99.0576347272026	0.5	16	z2
102.059905996597	0.5	13	m2
105.06001905354	0.5	999	.0
108.062050026279	0.5	7	v1
111.064031561933	0.5	8	z1
114.065970144053	0.5	2	c1
117.066098194209	0.5	999	.0
120.068080540307	0.5	6	n1
123.070312503166	0.5	11	d2
126.070492826963	0.5	999	.0
129.072474362617	0.5	6	n1
132.074570170878	0.5	9	b2
135.076698802123	0.5	300	o2
138.078847289247	0.5	3	d1
141.080763989379	0.5	16	z2
144.082785642012	0.5	2	c1
147.082818870217	0.5	999	.0
150.084858352619	0.5	11	d2
153.086949703439	0.5	12	l2
156.086987389086	0.5	999	.0
159.089181261075	0.5	13	m2
162.090990982595	0.5	5	m1
165.093187691138	0.5	4	l1
168.093394354366	0.5	999	.0
171.095624696337	0.5	8	z1
174.097713615824	0.5	1	b1
177.099721490909	0.5	7	v1
180.099824822523	0.5	999	.0
183.10172855555	0.5	15	v2
186.103706038984	0.5	10	c2
189.103951603524	0.5	999	.0
192.106191265602	0.5	14	n2
195.10844511045	0.5	12	l2
198.110412058111	0.5	200	e1
201.112433710744	0.5	8	z1
204.114445232827	0.5	13	m2
207.116574269294	0.5	4	l1
210.118774624836	0.5	11	d2
213.11884189169	0.5	999	.0
216.121026443573	0.5	1	b1
219.123042828321	0.5	16	z2
222.125220896652	0.5	9	b2
225.127154616107	0.5	7	v1
228.127253895501	0.5	999	.0
231.12931890689	0.5	14	n2
234.131407421155	0.5	6	n1
237.131445512025	0.5	999	.0
240.133494719755	0.5	15	v2
243.135706421514	0.5	2	c1
246.135785439807	0.5	999	.0
249.137856124303	0.5	5	m1
252.13983644429	0.5	3	d1
255.14176489586	0.5	10	c2
258.143919461315	0.5	15	v2
261.145875467982	0.5	400	o2
264.148079470521	0.5	4	l1
267.150209317432	0.5	2	c1
270.150323590041	0.5	999	.0
273.152448574288	0.5	6	n1
276.154621779954	0.5	8	z1
279.156948969987	0.5	11	d2
282.159042752139	0.5	3	d1
285.159133116648	0.5	999	.0
288.161191644484	0.5	13	m2
291.163340131608	0.5	5	m1
294.165398659445	0.5	14	n2
297.165583845906	0.5	999	.0
300.167892395726	0.5	7	v1
303.169821252517	0.5	1	b1
306.171902067565	0.5	12	l2
309.172149252994	0.5	999	.0
312.174483737022	0.5	10	c2
315.176594943721	0.5	9	b2
318.178649014116	0.5	16	z2
321.180758194704	0.5	400	o2
