onset	duration	trial_type	value
3.00203097274061	0.5	3	d1
6.00411543478549	0.5	1	b1
9.00430224213414	0.5	999	.0
12.0062821569009	0.5	6	n1
15.0083799912718	0.5	12	l2
18.010374088808	0.5	16	z2
21.0105904773645	0.5	999	.0
24.0127138407242	0.5	9	b2
27.0147776364465	0.5	14	n2
30.0167222968958	0.5	11	d2
33.0169812337645	0.5	999	.0
36.0191054075676	0.5	13	m2
39.0212445745838	0.5	2	c1
42.0233898199331	0.5	15	v2
45.0254592887632	0.5	10	c2
48.0256764877631	0.5	999	.0
51.0279096662889	0.5	5	m1
54.0300828719555	0.5	4	l1
57.0321203282474	0.5	7	v1
60.0342412602731	0.5	8	z1
63.0361587708485	0.5	400	o2
66.0380981634135	0.5	12	l2
69.0401218421557	0.5	11	d2
72.0422991000432	0.5	9	b2
75.0443150795672	0.5	3	d1
78.0443669479864	0.5	999	.0
81.0463906267287	0.5	1	b1
84.0483486595058	0.5	13	m2
87.0505149763994	0.5	8	z1
90.0506831435341	0.5	999	.0
93.0529065967312	0.5	16	z2
96.0548176237553	0.5	2	c1
99.0568169891776	0.5	6	n1
102.058910771329	0.5	14	n2
105.059077722799	0.5	999	.0
108.061221347258	0.5	15	v2
111.063234085008	0.5	7	v1
114.063465466777	0.5	999	.0
117.065573026479	0.5	10	c2
120.067468655065	0.5	5	m1
123.069475314483	0.5	4	l1
126.071522901326	0.5	300	o2
129.073777961839	0.5	6	n1
132.075822712128	0.5	12	l2
135.07784841698	0.5	9	b2
138.078020636338	0.5	999	.0
141.079963270677	0.5	14	n2
144.082045301391	0.5	2	c1
147.084094103899	0.5	1	b1
150.086244211911	0.5	16	z2
153.08641318949	0.5	999	.0
156.088512239528	0.5	7	v1
159.090454873869	0.5	8	z1
162.090556989817	0.5	999	.0
165.092600119217	0.5	13	m2
168.094675666378	0.5	4	l1
171.096810375953	0.5	5	m1
174.09707498593	0.5	999	.0
177.099044770144	0.5	10	c2
180.100992267149	0.5	15	v2
183.101075337661	0.5	999	.0
186.10315210049	0.5	3	d1
189.105606935456	0.5	11	d2
192.107431650191	0.5	200	e1
195.109499498134	0.5	4	l1
198.111522771655	0.5	12	l2
201.113413537576	0.5	14	n2
204.113503091643	0.5	999	.0
207.115666571981	0.5	7	v1
210.117848692531	0.5	10	c2
213.117999029899	0.5	999	.0
216.120055126403	0.5	16	z2
219.122086504365	0.5	2	c1
222.122263181163	0.5	999	.0
225.124298206123	0.5	6	n1
228.126486405004	0.5	11	d2
231.126684153349	0.5	999	.0
234.12877590939	0.5	15	v2
237.130801209021	0.5	5	m1
240.132843527977	0.5	3	d1
243.134970943556	0.5	1	b1
246.135178417228	0.5	999	.0
249.137195207197	0.5	9	b2
252.139261434251	0.5	8	z1
255.141198800706	0.5	13	m2
258.143381326479	0.5	10	c2
261.14567002042	0.5	100	e1
264.147663712734	0.5	11	d2
267.149553668212	0.5	12	l2
270.15170093967	0.5	16	z2
273.15187599558	0.5	999	.0
276.153908994431	0.5	6	n1
279.156046945782	0.5	13	m2
282.158120061611	0.5	14	n2
285.160074447389	0.5	15	v2
288.160204523656	0.5	999	.0
291.162410147084	0.5	7	v1
294.164499066572	0.5	4	l1
297.166728598098	0.5	8	z1
300.166836792378	0.5	999	.0
303.168986495166	0.5	2	c1
306.170917378069	0.5	5	m1
309.173033852652	0.5	3	d1
312.175176666669	0.5	9	b2
315.175308363823	0.5	999	.0
318.177582469772	0.5	1	b1
321.179541718215	0.5	100	e1
