onset	duration	trial_type	value
3.00214767667967	0.5	5	m1
6.00409719979325	0.5	2	c1
9.00623474592248	0.5	6	n1
12.008389311377	0.5	9	b2
15.0084654931161	0.5	999	.0
18.0106443718905	0.5	16	z2
21.0124727336224	0.5	3	d1
24.0144307663995	0.5	8	z1
27.0170691669391	0.5	4	l1
30.0171113100296	0.5	999	.0
33.0190109908363	0.5	13	m2
36.0212166142646	0.5	7	v1
39.0213150832133	0.5	999	.0
42.0234595181173	0.5	12	l2
45.0256140835718	0.5	10	c2
48.0277613550297	0.5	15	v2
51.0278213278871	0.5	999	.0
54.0299998014398	0.5	11	d2
57.0321085768064	0.5	1	b1
60.0342704362574	0.5	100	e1
63.0363026246632	0.5	14	n2
66.0383822240437	0.5	5	m1
69.038455569229	0.5	999	.0
72.0406316114495	0.5	11	d2
75.0427330928196	0.5	9	b2
78.0449533042411	0.5	15	v2
81.0450558254106	0.5	999	.0
84.0471718947738	0.5	12	l2
87.049308225236	0.5	7	v1
90.0495144832421	0.5	999	.0
93.0516301473835	0.5	6	n1
96.0537826867276	0.5	8	z1
99.0558173064637	0.5	3	d1
102.055895514313	0.5	999	.0
105.057866514195	0.5	14	n2
108.060032831087	0.5	13	m2
111.062236428405	0.5	16	z2
114.06232800858	0.5	999	.0
117.064583474315	0.5	4	l1
120.066586081515	0.5	10	c2
123.068705797876	0.5	1	b1
126.070778508483	0.5	2	c1
129.073063555425	0.5	400	o2
132.075155311468	0.5	6	n1
135.077301367259	0.5	14	n2
138.079259400036	0.5	15	v2
141.081367770181	0.5	13	m2
144.081399377497	0.5	999	.0
147.083455474001	0.5	1	b1
150.085415532889	0.5	11	d2
153.087498779269	0.5	7	v1
156.087538085803	0.5	999	.0
159.089657396942	0.5	5	m1
162.091646631814	0.5	12	l2
165.093591697487	0.5	4	l1
168.095623885893	0.5	16	z2
171.095870260877	0.5	999	.0
174.09777520957	0.5	10	c2
177.099811044975	0.5	9	b2
180.101943323218	0.5	2	c1
183.103875421784	0.5	8	z1
186.104133548208	0.5	999	.0
189.106141423294	0.5	3	d1
192.108114449284	0.5	6	n1
195.110164467458	0.5	15	v2
198.112069416151	0.5	7	v1
201.11425315759	0.5	300	o2
204.116564543965	0.5	16	z2
207.11861456214	0.5	5	m1
210.120616764116	0.5	3	d1
213.120868406986	0.5	999	.0
216.123137245049	0.5	8	z1
219.125328280485	0.5	4	l1
222.12538582201	0.5	999	.0
225.1273827561	0.5	12	l2
228.129369154418	0.5	10	c2
231.129607424964	0.5	999	.0
234.131717821218	0.5	1	b1
237.134051089581	0.5	9	b2
240.134092422226	0.5	999	.0
243.136037082677	0.5	2	c1
246.138071297191	0.5	13	m2
249.140060126841	0.5	11	d2
252.142040852052	0.5	14	n2
255.142176196205	0.5	999	.0
258.144215273385	0.5	9	b2
261.146429406475	0.5	4	l1
264.14855195939	0.5	200	e1
267.150582526907	0.5	1	b1
270.152539749241	0.5	16	z2
273.154559375764	0.5	7	v1
276.154613270292	0.5	999	.0
279.156964773645	0.5	14	n2
282.15891470198	0.5	11	d2
285.160939191168	0.5	2	c1
288.161120730631	0.5	999	.0
291.16330649818	0.5	8	z1
294.165232113195	0.5	6	n1
297.167342104229	0.5	15	v2
300.16759577321	0.5	999	.0
303.16973939767	0.5	3	d1
306.171957988201	0.5	10	c2
309.173964242398	0.5	5	m1
312.176066939435	0.5	12	l2
315.176190937371	0.5	999	.0
318.178221504888	0.5	13	m2
321.178498676747	0.5	999	.0
