onset	duration	trial_type	value
3.00215051323448	0.5	16	z2
6.00428157581155	0.5	2	c1
9.0064373569312	0.5	9	b2
12.0066375366068	0.5	999	.0
15.0086413594718	0.5	5	m1
18.0107651280523	0.5	3	d1
21.0127916433494	0.5	8	z1
24.0147561596787	0.5	11	d2
27.0148530077404	0.5	999	.0
30.0169804233192	0.5	7	v1
33.0190425981536	0.5	1	b1
36.021344664422	0.5	6	n1
39.0234149436965	0.5	12	l2
42.0234473614582	0.5	999	.0
45.0255549211579	0.5	4	l1
48.0275360515898	0.5	14	n2
51.0277123231663	0.5	999	.0
54.0298640520659	0.5	15	v2
57.0318804368135	0.5	10	c2
60.0338242868193	0.5	13	m2
63.0359334674076	0.5	100	e1
66.0380021257952	0.5	4	l1
69.0401425084783	0.5	5	m1
72.0422978843762	0.5	12	l2
75.0423542102362	0.5	999	.0
78.0443665427638	0.5	1	b1
81.0464420899243	0.5	6	n1
84.0485488391805	0.5	9	b2
87.0505579299315	0.5	13	m2
90.0506965158611	0.5	999	.0
93.0527481549234	0.5	10	c2
96.0548305908587	0.5	7	v1
99.05487719139	0.5	999	.0
102.05691221635	0.5	15	v2
105.058929816762	0.5	3	d1
108.060908921085	0.5	16	z2
111.062864522529	0.5	14	n2
114.063054571654	0.5	999	.0
117.065239933982	0.5	11	d2
120.067413139648	0.5	2	c1
123.069574188655	0.5	8	z1
126.071665539474	0.5	13	m2
129.073506463089	0.5	300	o2
132.075635904778	0.5	10	c2
135.07783626032	0.5	14	n2
138.07805143321	0.5	999	.0
141.08016101902	0.5	15	v2
144.082155521778	0.5	12	l2
147.082193612648	0.5	999	.0
150.084444215719	0.5	9	b2
153.086574467852	0.5	8	z1
156.086803013069	0.5	999	.0
159.089011067829	0.5	1	b1
162.090847128779	0.5	16	z2
165.091124300638	0.5	999	.0
168.093154057711	0.5	3	d1
171.095192729669	0.5	7	v1
174.097248826173	0.5	6	n1
177.097391869544	0.5	999	.0
180.099427704949	0.5	4	l1
183.101327790977	0.5	5	m1
186.103342960057	0.5	2	c1
189.105429448214	0.5	200	e1
192.107473793279	0.5	11	d2
195.109538804668	0.5	9	b2
198.109660371273	0.5	999	.0
201.111708768559	0.5	15	v2
204.113751897959	0.5	2	c1
207.113814707371	0.5	999	.0
210.115925508848	0.5	12	l2
213.118107629399	0.5	5	m1
216.120291370838	0.5	11	d2
219.120540177155	0.5	999	.0
222.123063494643	0.5	7	v1
225.125156871572	0.5	8	z1
228.127202837527	0.5	3	d1
231.129232594601	0.5	4	l1
234.129438447384	0.5	999	.0
237.131334075971	0.5	10	c2
240.133354512937	0.5	1	b1
243.135415877328	0.5	16	z2
246.137404706978	0.5	6	n1
249.139451888598	0.5	400	o2
252.141573631069	0.5	13	m2
255.143649988674	0.5	14	n2
258.145681771858	0.5	7	v1
261.145751064822	0.5	999	.0
264.147768665235	0.5	16	z2
267.149795585755	0.5	14	n2
270.151805486949	0.5	4	l1
273.15385672079	0.5	5	m1
276.153913451872	0.5	999	.0
279.156102055975	0.5	6	n1
282.158284581748	0.5	15	v2
285.160145766464	0.5	13	m2
288.162231444175	0.5	8	z1
291.162444996177	0.5	999	.0
294.164500282237	0.5	12	l2
297.166721304102	0.5	3	d1
300.166767904633	0.5	999	.0
303.168772537942	0.5	1	b1
306.170963168155	0.5	9	b2
309.172966585798	0.5	10	c2
312.175174640558	0.5	100	e1
315.1770694587	0.5	11	d2
318.179159593854	0.5	2	c1
321.17920700483	0.5	999	.0
