onset	duration	trial_type	value
3.00229638478413	0.5	10	c2
6.00458669126056	0.5	1	b1
9.00650986793153	0.5	14	n2
12.0084601943763	0.5	2	c1
15.0086676672909	0.5	999	.0
18.0107014691675	0.5	12	l2
21.0126347763508	0.5	16	z2
24.0147026167524	0.5	5	m1
27.0168336715578	0.5	4	l1
30.01708369263	0.5	999	.0
33.0190429339273	0.5	7	v1
36.0213267568743	0.5	6	n1
39.0214426499479	0.5	999	.0
42.023512111231	0.5	3	d1
45.0258599590252	0.5	9	b2
48.0279452239083	0.5	13	m2
51.0280469342633	0.5	999	.0
54.0303352146366	0.5	15	v2
57.032291214171	0.5	8	z1
60.0343675642034	0.5	100	e1
63.0365695326018	0.5	11	d2
66.0386179224188	0.5	7	v1
69.0407623495012	0.5	9	b2
72.0410046713823	0.5	999	.0
75.0429610761366	0.5	11	d2
78.0450807847665	0.5	14	n2
81.0470635288548	0.5	10	c2
84.0471842845745	0.5	999	.0
87.0492120081435	0.5	1	b1
90.0514297801437	0.5	15	v2
93.0514970467539	0.5	999	.0
96.0536544408933	0.5	2	c1
99.0558426317948	0.5	3	d1
102.055941505605	0.5	999	.0
105.05786063007	0.5	5	m1
108.059841753276	0.5	4	l1
111.060122976329	0.5	999	.0
114.062106125639	0.5	12	l2
117.064396432115	0.5	16	z2
120.06638363363	0.5	8	z1
123.068324640002	0.5	400	o2
126.070277802992	0.5	6	n1
129.0726673885	0.5	13	m2
132.074759136913	0.5	13	m2
135.076600459033	0.5	4	l1
138.076820899007	0.5	999	.0
141.079053258945	0.5	12	l2
144.081238613304	0.5	14	n2
147.081395433652	0.5	999	.0
150.083713295124	0.5	5	m1
153.085839892503	0.5	11	d2
156.087944607974	0.5	16	z2
159.088049154872	0.5	999	.0
162.089923299856	0.5	15	v2
165.091869979318	0.5	8	z1
168.091956291291	0.5	999	.0
171.094198376524	0.5	2	c1
174.096363469855	0.5	6	n1
177.098652965891	0.5	3	d1
180.100639762184	0.5	9	b2
183.102956813216	0.5	200	e1
186.104810697174	0.5	7	v1
189.107013881236	0.5	10	c2
192.109049303994	0.5	1	b1
195.10925110382	0.5	999	.0
198.111259376803	0.5	12	l2
201.113266434124	0.5	1	b1
204.113486063656	0.5	999	.0
207.115650751766	0.5	2	c1
210.117981580295	0.5	6	n1
213.120352525659	0.5	7	v1
216.120488679759	0.5	999	.0
219.122548415749	0.5	8	z1
222.124845610975	0.5	3	d1
225.124946105669	0.5	999	.0
228.127007462541	0.5	14	n2
231.129008846776	0.5	9	b2
234.131160162608	0.5	15	v2
237.13333498123	0.5	13	m2
240.133377529386	0.5	999	.0
243.135512231176	0.5	4	l1
246.137360847268	0.5	10	c2
249.139449353917	0.5	16	z2
252.141529756154	0.5	300	o2
255.143851264613	0.5	5	m1
258.145994476034	0.5	11	d2
261.148025846587	0.5	4	l1
264.148205764506	0.5	999	.0
267.150319800048	0.5	15	v2
270.152271342156	0.5	12	l2
273.154183983092	0.5	6	n1
276.156225889379	0.5	1	b1
279.156398513327	0.5	999	.0
282.158392603591	0.5	16	z2
285.160360354519	0.5	10	c2
288.162436299332	0.5	8	z1
291.16436595953	0.5	2	c1
294.164567354137	0.5	999	.0
297.166694761958	0.5	3	d1
300.168666159871	0.5	11	d2
303.170607571465	0.5	9	b2
306.172635700254	0.5	5	m1
309.172729306198	0.5	999	.0
312.17475946109	0.5	13	m2
315.176685879524	0.5	14	n2
318.178777627936	0.5	7	v1
321.180800894079	0.5	400	o2
