onset	duration	trial_type	value
3.00230529963483	0.5	5	m1
6.00443473355881	0.5	4	l1
9.00453239170747	0.5	999	.0
12.0068830760447	0.5	3	d1
15.0089626678418	0.5	14	n2
18.0109020533328	0.5	15	v2
21.0132916388411	0.5	9	b2
24.0133264878077	0.5	999	.0
27.0152853238833	0.5	11	d2
30.0176202046187	0.5	6	n1
33.0177822928345	0.5	999	.0
36.0199769672636	0.5	10	c2
39.0219305354749	0.5	2	c1
42.0238225101621	0.5	16	z2
45.0258405084369	0.5	7	v1
48.0258899453438	0.5	999	.0
51.0278698528873	0.5	13	m2
54.0301913613457	0.5	8	z1
57.0322531234397	0.5	1	b1
60.0343185325182	0.5	200	e1
63.0363126227803	0.5	12	l2
66.0383403463493	0.5	13	m2
69.0384805526555	0.5	999	.0
72.0405086814444	0.5	10	c2
75.0424152440719	0.5	5	m1
78.0445142864555	0.5	14	n2
81.0446038401933	0.5	999	.0
84.0466400733931	0.5	4	l1
87.0488181337805	0.5	15	v2
90.0507149711157	0.5	16	z2
93.0530851060375	0.5	8	z1
96.0532382794008	0.5	999	.0
99.0553944578787	0.5	7	v1
102.057589942749	0.5	6	n1
105.059610372349	0.5	3	d1
108.061493026964	0.5	12	l2
111.061704146865	0.5	999	.0
114.063830744244	0.5	1	b1
117.065711372758	0.5	11	d2
120.067724913606	0.5	400	o2
123.06971859865	0.5	2	c1
126.071763341481	0.5	9	b2
129.073843338498	0.5	1	b1
132.07394221231	0.5	999	.0
135.075895780519	0.5	10	c2
138.07787204108	0.5	11	d2
141.079906653396	0.5	8	z1
144.079957305963	0.5	999	.0
147.082449007046	0.5	14	n2
150.084641250154	0.5	4	l1
153.084864121449	0.5	999	.0
156.086793376426	0.5	13	m2
159.089017631955	0.5	3	d1
162.091053865155	0.5	16	z2
165.093128189084	0.5	6	n1
168.093287035535	0.5	999	.0
171.095452939308	0.5	12	l2
174.097585614994	0.5	7	v1
177.099455707774	0.5	15	v2
180.101614317575	0.5	2	c1
183.103643256805	0.5	100	e1
186.105681516108	0.5	9	b2
189.107829995397	0.5	5	m1
192.110130027166	0.5	11	d2
195.110356950667	0.5	999	.0
198.112272833367	0.5	10	c2
201.114257198336	0.5	12	l2
204.114389705454	0.5	999	.0
207.116247641616	0.5	14	n2
210.118281038272	0.5	4	l1
213.118362487599	0.5	999	.0
216.120417360944	0.5	6	n1
219.122676060219	0.5	13	m2
222.124591537699	0.5	1	b1
225.124872760751	0.5	999	.0
228.12725586273	0.5	15	v2
231.129280749754	0.5	9	b2
234.131534181162	0.5	7	v1
237.13175867334	0.5	999	.0
240.133733313018	0.5	8	z1
243.136143159552	0.5	3	d1
246.13841968853	0.5	5	m1
249.140454300848	0.5	2	c1
252.142596296608	0.5	300	o2
255.144888223966	0.5	16	z2
258.146864079306	0.5	15	v2
261.146976325395	0.5	999	.0
264.14933349326	0.5	6	n1
267.151320289553	0.5	14	n2
270.153349634003	0.5	4	l1
273.155642777025	0.5	2	c1
276.155728278558	0.5	999	.0
279.157969148129	0.5	13	m2
282.159902455312	0.5	11	d2
285.161898571678	0.5	3	d1
288.164079063388	0.5	16	z2
291.164276405791	0.5	999	.0
294.166373827291	0.5	7	v1
297.168502450773	0.5	9	b2
300.168675885163	0.5	999	.0
303.170694288659	0.5	12	l2
306.172699725097	0.5	1	b1
309.17477526469	0.5	5	m1
312.176961024266	0.5	200	e1
315.178831522268	0.5	8	z1
318.181033085446	0.5	10	c2
321.181227591303	0.5	999	.0
